User,Reter,Comment,Votes,Time
@张刀刃,,这么多人没上过大学吗  。。,9,2019-09-28 22:24
@沈星若01,,考古,20,2019-09-28 18:50
@婉淳不是烷醇,,视觉传达设计,7,2019-09-28 18:57
@渣渣不傻,,行政管理，开学一周觉得有点水,13,2019-09-28 18:55
@怕是很帅,,我有病我来学计算机,10,2019-09-28 19:52
@波比希尔的日常,,大学学建筑设计，出来转行做造价，虽然还在学，但总体来说挺满意的，毕竟这是自己从小到大为数不多的自己选的路。,3,2019-09-28 21:10
@·北来人,,服装设计与工程，我很满意，除了做不完的作业和打不完的版,3,2019-09-29 23:34
@杨阳洋么,,新闻专业,1,2019-09-29 23:40
@小居乔治的jio杆,,想往对外导游方向发展，有这方面的朋友来解答一下吗？,3,2019-09-28 19:13
@alluringaaa,,法医,2,2019-09-30 02:02
@等秋风-,,工程管理  专业还行但是我不行,1,2019-09-28 22:14
@咦多哇MD,,有些后悔学护理,2,2019-09-29 23:36
@木三瑾,,生科 红牌专业 感觉就是学了个理综,1,2019-09-29 23:35
@偷亲一口神明er,,翻译 公办二本 觉得课蛮水 很焦虑,0,2019-09-29 23:29
@弥了洒了,,汉语言文学（师范类），真的，不适合我，我应该坚持当初的选择，学医或者学前教育，我都可,1,2019-09-29 23:29
@如颖随行一战冲天,,会计，真的一点兴趣都没有，所以现在换方向了,1,2019-09-29 23:39
@糊病情霉霉哒,,,0,2019-09-29 19:27
@笔梦断笺,,年少无知踏上会计的不归路,2,2019-09-29 23:39
@-Nataliek,,会计...做过最错误的选择,4,2019-09-29 23:34
@不适时宜_,,中药 我一文科生很难,2,2019-09-29 23:30
@我的男神是二凡i,,英语，虽然每天都英语还要学二外日语，一堆考试但是还是挺满意的,1,2019-09-29 23:40
@早点睡嘛___,,我满意我的阿拉伯！,0,2019-09-28 19:28
@疯姑娘loony,,喜欢 但是很累真的特别累,0,2019-09-28 19:23
@郭在晨分手后会大湿吗,,,0,2019-09-30 08:38
@Genie本本,,电子商务,0,2019-09-29 23:38
@懒懒也是肉肉,,书法专业,0,2019-09-29 23:31
@2HHHHHH2,,富二代,0,2019-09-30 09:15
@小百度97,,护士,0,2019-09-30 00:33
@Z绪L,,对专业满意，对学校不满意,0,2019-09-29 23:41
@函数先生ninuo,,金融工程。一开始不了解不喜欢，后来了解了一些很迷茫，后来遇到了让我坚持下去的人，也越来越喜欢了。,0,2019-09-29 23:40
@你莫挨老子骂,,千万别学护理,0,2019-09-29 23:40
@金州幼儿园园草,,自动化，来矿了,0,2019-09-29 23:40
@糖醋排骨椒盐基围虾,,我想当老师，结果是学了工程管理，杂得要死,0,2019-09-29 23:36
@汀崽的仙女,,日语,0,2019-09-29 23:36
@七分伴59,,我学电气的，女生,1,2019-09-29 23:36
@yer-up,,看到不是我一个人，就放心了,0,2019-09-29 23:36
@请叫我红领巾小盆友,,一个女生学的汽车商务，表示有点迷茫,1,2019-09-29 23:35
@嘻嘻哈哈我晶妹,,毕业4年，建筑工地狗一名、每天奔波于工地与加班之间、工资却依然少的可怜,0,2019-09-29 23:32
@贪吃的猫0717,,现在的工作挺满意，就是钱少了点,0,2019-09-29 23:30
@软软-u-,,小语种,0,2019-09-29 23:29
@开心琳乐园,,环境工程,0,2019-09-29 23:27
@YerWoo,,富婆，就想知道富婆的快乐究竟多快乐,0,2019-09-29 23:26
@糊病情霉霉哒,,非常满意，虽然我是画渣,0,2019-09-29 19:26
@铁打的Boy-不锈钢的Heart_,,不满意，天天想着辞职,0,2019-09-29 23:35
@蛇精病嗄,,我学的烹饪然后我是个女的然后我有种无从下手的感觉不知道毕业要去做什么,0,2019-09-29 23:37
@小爷59814,,物理学飘过,0,2019-09-29 23:26
@花若离枝5914104891,,护理学，系统解剖让我自闭,0,2019-09-29 23:26
@cccq929,,体验酒店?体验旅行路线?的那种,1,2019-09-29 23:36
@不考进中医学不改名,,学中医 ,0,2019-09-29 23:32
@琑2026婚礼见证人,,电子商务专业，现在在做设计,0,2019-09-29 23:28
@耳东为郭,,兽医，我是没机会了。现学经济。高数使我头秃。,0,2019-09-29 11:10
@雨天也有源动力,,做销售，每天业绩完不成都得加班,2,2019-09-28 19:10
@超正经的AU,,包装策划与设计，武汉就业工资500起，已转行,0,2019-10-16 00:01
@小宋小宋能力出众,,法医是我永远都崇拜但是做不了的职业,0,2019-10-02 09:42
@超正经的AU,,包装策划与设计，武汉就业工资500起，已转行,0,2019-10-16 00:01
@小宋小宋能力出众,,法医是我永远都崇拜但是做不了的职业,0,2019-10-02 09:42
@2HHHHHH2,,富二代,0,2019-09-30 09:15
@郭在晨分手后会大湿吗,,,0,2019-09-30 08:38
@alluringaaa,,法医,2,2019-09-30 02:02
@小百度97,,护士,0,2019-09-30 00:33
@Z绪L,,对专业满意，对学校不满意,0,2019-09-29 23:41
@函数先生ninuo,,金融工程。一开始不了解不喜欢，后来了解了一些很迷茫，后来遇到了让我坚持下去的人，也越来越喜欢了。,0,2019-09-29 23:40
@杨阳洋么,,新闻专业,1,2019-09-29 23:40
