User,Reter,Comment,Votes,Time,Count
@安然存于世03,,是有钱人,288,2019-10-09 21:14,2
@肖宁,,有钱人过的千姿百态，没钱人过的大致一样,272,2019-10-10 09:08,6
@是个胖崽儿,,这种纪念真好，而且闺女越长越年轻,165,2019-10-09 21:17,2
@知音信箱,,好有，与父亲没合影是我最大的遗憾,62,2019-10-09 21:11,2
@别吻我臭流氓,,挺羡慕这样的，感觉很温馨。每次我想跟我爸妈合影，他们都在打麻将。,56,2019-10-10 09:11,5
@执筆話情,,时光匆匆，唯一能留住美好的只有相机,46,2019-10-09 21:11,5
@敷尔佳吖-,,时光带不走的是亲人间心连心的血脉之情,14,2019-10-09 21:10,6
@Jason吴宏胜,,相机“走过的”时光，影像的意义就在于留住曾经的美好，未来也是一种很美好很深刻的回忆,7,2019-10-10 09:20,8
@火龙辰时002,,庆幸有这样细心坚持的父母，给孩子一个完整的记忆。,9,2019-10-09 21:16,2
@阴阳与五行,,时光荏苒，岁月如梭。,5,2019-10-09 21:19,2
@南烟箬,,有一年春晚不还播这个了么？,9,2019-10-09 21:32,2
@LOSE卍,,前几年的旧闻了，现在还搬出来！,8,2019-10-09 22:07,2
@ELF愿用一生节操换银魂永不完结,,慢慢的就感动哭了,3,2019-10-09 21:12,2
@无雨北京,,时间都去哪了,4,2019-10-09 21:12,2
@肖宁,,一看就是有钱人,4,2019-10-10 09:05,6
@超级喜欢蓝莓味双皮奶,,这个不是去年就上过热搜了吗，每年都要来一遍吗,4,2019-10-10 09:19,3
@一只猪蹄丶,,满满的父子情意。让人动容啊。,2,2019-10-09 21:11,9
@警晓慎为,,时光匆匆，能用这种特别方式留住光阴，真好！,1,2019-10-09 23:51,2
@闲云卷,,这个合影怎么没出现他家日本女婿的？,1,2019-10-10 10:26,3
@世间无欢客,,我前年看这个热搜的时候应该是38年,1,2019-10-10 10:25,2
@中国民族博览杂志社,,真好,1,2019-10-10 10:09,4
@今天的晚安呢,,我不管 我也要,1,2019-10-10 09:52,17
@大漠雪狐07,,,1,2019-10-09 22:28,2
@心上秋雨哥,,这个普通市民的确可以啊，1980年有照相机，98年女儿出国，这资产得多少啊！能上新闻的，都不是普通人，比如我妈真的就是打麻将啊，2000年以后给我拍照也是去照相馆，没有照相机,3,2019-10-10 09:30,2
@沈卓辰,,,1,2019-10-09 21:11,3
@根本没有猫,,可惜我和爸爸的合影是给我把尿的正面照,1,2019-10-10 09:46,2
@一份三鲜,,羡慕，老来看看，应该会感动的热泪盈眶吧,1,2019-10-10 09:37,2
@成为自己的守护神和救赎,,仔细看才发现是我们镇江人啊，水漫金山寺的那个金山寺就是我们镇江的哦，欢迎大家来旅游,1,2019-10-10 09:28,3
@干花与蝴蝶7,,幸福,1,2019-10-10 01:39,2
@饮酒于喉伤于心s,,时光，请你慢点走！,1,2019-10-09 22:01,2
@MillieWho,,记得好像以前看过这个新闻？,1,2019-10-10 09:27,2
@颖阿囡,,这个女儿好好看的，到后面哪里看得出来40岁……简直是越来越好看,2,2019-10-09 21:48,2
@铭泽68,,看看我做的黑人烫有喜欢的吗,0,2019-10-10 20:13,4
