User,Reter,Comment,Votes,Time,Count
@旧忆点伤,,等群主发对象的第五天,6,2019-09-17 17:20,1
@小冷小冷心灰意冷l,,看是什么钱吧,22,2019-09-17 17:44,1
@情话告白,,你是年少的欢喜这句话反过来也是你,1,2019-09-17 23:14,2
@静听情感语录,,带着阳光出发，去遇见温暖；带着微笑前行，去遇见幸福。,4,2019-09-17 17:02,2
@维尼的蜜罐F,,Wo要了几次，他不给，能咋办咧？~,3,2019-09-17 18:20,1
@v聪明王v,,如果是互相送的礼物和自愿花的钱其实没必要 但是如果是借的 就必须要要回来 很贵重的最好也还回去例如车子 房子一类的,14,2019-09-17 19:42,1
@人间不值得开心点朋友们,,要回来花着都膈应,8,2019-09-17 18:49,1
@约翰尼德凡,,该不该前提是能不能，尤其是大钱，搞不好涉及法律问题，具体可以去法加法律咨询，谈感情伤钱啊,1,2019-09-17 19:39,2
@阿钰要开心阿,,应该吧。,0,2019-09-17 17:06,3
@废柴瑶ya,,要什么要 青春时间不是钱,2,2019-09-17 20:04,1
@当下一站路口,,如果我是男生，那我就不要了。可是我是女生，我会主动还回去的，因为既然分手了，那就不要留一丝牵挂。,5,2019-09-17 19:59,1
@残城碎梦Autism,,我参与了@土味爱情 发起的投票【分手该不该把为对方花的钱要回来？】，我投给了“得分什么情况”这个选项，你也快来表态吧~,0,2019-09-17 19:25,2
@am_iye,,我也希望他能分清,0,2019-09-17 18:52,2
@南方姑娘i的爱,,#分手后该不该把钱要回来#这个还是不要了吧,0,2019-09-17 17:07,2
@我心亦然,,心甘情愿的，过去了就过去了。,1,2019-09-19 18:41,4
@盛夏的树木,,我只要她人，其余的什么都不要，,0,2019-09-17 23:17,1
@zstteng亭,,还欠我1500呢，就把我拉黑了,1,2019-09-17 20:18,1
@小刘要长高-,,就当养了儿子,1,2019-09-17 19:46,1
@潞州丫头,,我觉得恋爱期间的付出都是心甘情愿的，即使后来感情变了也没必要因为自己曾经的真心这么计较,2,2019-09-17 19:37,1
@姑娘努力努力鸭,,说的就好像要的会还给你一样,1,2019-09-17 19:30,1
@摄影练席生,,如果我送给男朋友一台哈苏 分手了 肯定会要回来,1,2019-09-17 19:16,1
@C咔啦,,主动还了，就没联系了,1,2019-09-17 18:47,1
@连连连玉芬,,就怕跟对方要回自己的钱，沟沟过程中，心软了，又复合了。所以，算了,1,2019-09-17 18:41,1
@其实都很好ly,,具体情况具体分析,1,2019-09-17 17:07,1
@今天小倪有多喝开水吗,,当然要了 分手了都,1,2019-09-17 17:06,1
@车宇航_,,谈了四年多了，大二的时候她说三年后就是四年纪念日，那时候你就有能力娶我了。我清楚的记得那一天我错过了纪念日，过了几天我们见面了，分手了，礼物什么的无所谓，这几年一起生活，一起开心难过，一起消费，一起解约，也花了几万了，我也慢慢有了欠款，我怎么要，没想过,0,2019-10-28 02:41,2
@JS丶久孤,,。,0,2019-09-18 20:45,2
@享儿JiN王两大木,,哈哈哈哈哈哈我昨天还想艾特你 我就知道你肯定会看@萌萌要爆炸,0,2019-09-18 11:11,2
@流光溢彩8080,,就当养了个宠物,0,2019-09-18 08:10,2
@你妈炸了变成了天上的烟花,,吃饱了该不该把胃里的饭吐出来,0,2019-09-17 22:57,1
@要很努力的郭小贝,,拿着我给的手机号和其他女的联系，穿着我给买的衣服和其他女生约会，用着我给买的牙刷和其他女生接吻等等等，那又能怎么样，应该要，也还是不会要啊。我参与了@土味爱情 发起的投票【分手该不该把为对方花的钱要回来？】，我投给了“应该要回来”这个选项，你也快来表态吧~,0,2019-09-17 22:50,1
@七月的遇见陪一生,,得分情况吧，,0,2019-09-17 20:18,1
@zwlzxy,,花的就算了，借的必须还,0,2019-09-17 20:18,1
@天上掉下来的汪小叽,,对方借的，应该要回来；对方欺骗的，也要要回来；赠与的就算了。,0,2019-09-17 20:18,1
@我爱荔枝滚滚圆,,问我借了三万多，人不能心软，可怜之人必有可恨之处，希望前任能兑现承诺，明年能把钱还给我,0,2019-09-17 20:14,1
@小兰寻找新一,,你想要钱，首先你得能联系到人？那个分手不是拉黑了删除了？如果你甩了对方，会给钱？,0,2019-09-17 20:11,1
@这个海盗不太冷,,看对方吧,0,2019-09-17 20:09,1
@繁花似锦安,,我参与了@土味爱情 发起的投票【分手该不该把为对方花的钱要回来？】，我投给了“得分什么情况”这个选项，你也快来表态吧~,0,2019-09-17 19:57,15
@皮卡丘1234pikaqiu,,这种东西还是算了，我给我前任男朋友垫付的医药费都要不回来了，口口声声说是借的,0,2019-09-17 19:55,1
@M陌子兮,,看错了，以为问题是借的钱该不该要回来,0,2019-09-17 19:46,1
@suzoie,,還不如不拍拖……,0,2019-09-17 19:39,1
@唐艺昕mua,,,0,2019-09-17 19:37,1
@今天也要努力搬砖吖s,,问题是要不回来啊 评论配图,0,2019-09-17 19:33,1
@The-Archer,,借给他的钱 肯定要回来,0,2019-09-17 19:12,1
@爱xoxo的可乐,,一般情况下不应该要,0,2019-09-17 17:07,1
@魔幻世界186,,钻戒得要回来,0,2019-09-17 17:07,1
@xjj_侠女,,看情况吧,0,2019-09-17 17:07,2
@Baby叫大爷,,看是什么钱吧,0,2019-09-17 17:06,1
@Meya想中次大奖,,分情况,0,2019-09-17 17:06,1
@应是若水啊,,支持博主,0,2019-09-17 17:06,1
@魅力萌宠大咖秀,,#分手后该不该把钱要回来#具体看花了多少,0,2019-09-17 17:06,2
@嘹亮的蝈蝈,,哎呀，不值得一要了吧,0,2019-09-17 17:06,2
@祈祷落幕时的安宁,,这得看双方。,0,2019-09-17 17:06,1
@悦悦的咕噜,,我反正没遇到,0,2019-09-17 17:06,1
@宁宁-柠檬精,,卧槽，你去嫖还花钱呢，给人家买个东西还想要回，人家免费让你扎针呀,0,2019-09-17 20:12,1
@小西--爱和恨都赢不了时间,,心甘情愿花的还要回来？开得出这个口?,1,2019-09-17 19:22,1
@2019一起加油666,,不应该吧,0,2019-09-17 17:07,1
@碎酥,,#分手后该不该把钱要回来# 你说呢？,0,2019-09-17 17:06,1
@touristui6719844936,,应该要回来的人是怎么想的,0,2019-10-16 10:54,2
@Wildergirl贝贝,,你觉得值得你就要，不值得了你还要什么,0,2019-09-17 23:15,1
@车宇航_,,谈了四年多了，大二的时候她说三年后就是四年纪念日，那时候你就有能力娶我了。我清楚的记得那一天我错过了纪念日，过了几天我们见面了，分手了，礼物什么的无所谓，这几年一起生活，一起开心难过，一起消费，一起解约，也花了几万了，我也慢慢有了欠款，我怎么要，没想过,0,2019-10-28 02:41,2
@touristui6719844936,,应该要回来的人是怎么想的,0,2019-10-16 10:54,2
@我心亦然,,心甘情愿的，过去了就过去了。,1,2019-09-19 18:41,4
@JS丶久孤,,。,0,2019-09-18 20:45,2
@享儿JiN王两大木,,哈哈哈哈哈哈我昨天还想艾特你 我就知道你肯定会看@萌萌要爆炸,0,2019-09-18 11:11,2
@T韬饕鼗Z,,@你好我是小姐姐 要不要hhhh,2,2019-09-18 08:15,1
@流光溢彩8080,,就当养了个宠物,0,2019-09-18 08:10,2
