User,Reter,Comment,Votes,Time,Count
@伊人moon丶,,这是删了重新发的么,3,2019-09-06 12:13,1
@一屋鱼爱画画,,公益靖，你好,5,2019-09-06 14:46,1
@张张张200307,,哥哥你最棒,1,2019-09-06 20:00,1
@遇见一切的一,,大靖加油,1,2019-09-07 07:35,1
@若-若Heartsease,,？？？我记得上午才赞过来着怎么重发了哥,1,2019-09-06 13:57,1
@读书要喝星星茶_wxh,,大哥，你又重新发的吗,1,2019-09-06 13:19,1
@梦境198508,,浓眉大眼 真帅气,1,2019-09-07 06:32,1
@是SJY小哥哥鸭,,加油呀公益男孩,1,2019-09-06 22:09,1
@谢紫姗ThankPurple3,,你也来点亮我心中的梦想吧公益靖,1,2019-09-06 16:25,1
@丑八瓜之王,,越来越多的公益了，以运动员的身份宣传公益，会带动越来越多人关注公益,2,2019-09-06 15:25,1
@扬大靖,,大靖，我们今天参观校史馆，佳木斯大学哟，看到你的照片啦，我还拍下来了，开心开心,1,2019-09-06 14:03,1
@郭送lena,,支持红旗梦想自强班，为长征沿线贫困学子梦想助力！,1,2019-09-06 12:38,1
@景瑜宠爱的万斯,,优秀,1,2019-09-06 12:36,1
@小唐同学哟,,大靖真的帅,0,2019-09-07 12:15,2
@卡了个卡又卡,,大靖啊。。你金v呢？,0,2019-09-07 01:48,2
@中国扶贫基金会,,他们自强，有时却连基本生活都无法保障； 他们向上，却无法获得良好的教育资源； 他们坚强，却实在无力对抗这无解的贫穷； 他们有梦，却被贫困锁死，无法绽放。 星星之火，可以燎原。“红旗梦想自强班”项目上线99公益日，邀您一起为贫困学子梦想助力！,1,2019-09-06 12:50,1
@李佳萌-,,,0,2019-09-06 12:36,1
@大大大李欣怡,,热心公益,0,2019-09-06 12:27,1
@Choloteddy,,优秀,0,2019-09-06 12:20,1
@三叶草0361,,支持公益,0,2019-09-11 10:18,2
@靖居居哦,,棒棒棒,0,2019-09-07 11:25,2
@戈壁滩一一zjf,,好,0,2019-09-07 10:36,1
@Petty萌萌,,早安,0,2019-09-07 06:12,2
@Petty萌萌,,公益活动,0,2019-09-07 06:12,2
@kaetlyn_,,棒棒棒，你知道篮球世界杯可兰还没上场吗！好急,0,2019-09-07 00:07,1
@梓同学耶,,支持支持,0,2019-09-06 23:57,1
@短道速滑粉丝俱乐部,,大家一起做公益,0,2019-09-06 23:36,1
@暮冬的你11,,已捐,0,2019-09-06 23:13,1
@Terry家的小橙子,,公益靖,0,2019-09-06 18:06,1
@四八二十二,,是大靖呀,0,2019-09-06 17:27,1
@喵小待,,,0,2019-09-06 14:26,1
@暗影v灵,,公益靖加油,0,2019-09-06 13:30,2
@暗影v灵,,转发微博,0,2019-09-06 13:30,2
@陈艳super,,啊哥哥，马上我就要去军训了,0,2019-09-06 13:12,1
@卢小瑶,,真的好像芝芝@可爱到想操自己 ,0,2019-09-06 12:50,1
@杨恒好想当学生,,可兰白克 大靖傻傻分不清,0,2019-09-06 12:30,1
@陈xiaosha,,厉害了，,0,2019-09-06 12:22,1
@Alicia雪饼,,棒棒棒哒,0,2019-09-06 12:17,1
@孙可爱1314,,加油[加油][加油],0,2019-09-06 12:16,1
@綪綪5578153831,,做公益，不分好坏,0,2019-09-07 07:42,1
@佳30878,,hhhbb,0,2019-09-07 06:00,1
@元夕6259923706,,靖哥哥,0,2019-09-06 13:06,1
@影视快乐天使,,,0,2019-09-07 04:39,1
@a美丽心情6925,,武大靖，我爱你,0,2019-10-16 18:39,2
@a美丽心情6925,,武大靖，我爱你,0,2019-10-16 18:39,2
@三叶草0361,,支持公益,0,2019-09-11 10:18,2
@一只猫鱼熊,,,0,2019-09-08 00:48,3
@清屏风,,这年头流行冰上长得帅,0,2019-09-07 22:22,1
@小唐同学哟,,大靖真的帅,0,2019-09-07 12:15,2
@靖居居哦,,棒棒棒,0,2019-09-07 11:25,2
@心澄平安公主,,帅帅的大靖！,0,2019-09-07 11:22,1
