User,Reter,Comment,Votes,Time
@贪吃发酒疯又音痴的胖白猫,,鼓励大家买两个手机，一部自己用，一部当其他设备的充电宝,2,2019-09-08 11:54
@我爱无能-,,……,1,2019-09-09 11:45
@改个名字叫努力,,有总比没有强 ,0,2019-09-09 11:01
@小雪谈了个假恋爱,,我是真的喜欢和那些很容易发现别人优点的人交朋友。,0,2019-09-08 23:06
@IamtryingZsy,,AirPods使用不频繁两天电用不完，iPhone半天电就没了，还反向充？？？,0,2019-09-08 21:56
@HappylilPill,,xr续航真的很牛逼啊,0,2019-09-08 20:55
@HwangGanggg,,国产手机现在真的好用啊啊啊啊啊,0,2019-09-08 20:48
@希望唯易而已,,这个三个摄像头的位置，我看着有点怪怪的,0,2019-09-08 20:41
@我真的太爱喝奶茶了-,,只有我一个人觉得这个大浴霸好丑嘛,0,2019-09-08 20:34
@云韵是云芝,,整天抱手机不放的多少电都不够,1,2019-09-08 20:33
@我是33呀_,,我记得mate20是不是就是摄像头居中然后可以无线反向充电,0,2019-09-08 19:41
@重庆赞赞儿,,这摄像头让我一身鸡皮疙瘩,0,2019-09-08 19:37
@-Mgorgeous,,我的手机现在就是电池不太行了…其他功能正常,0,2019-09-08 19:34
@lianghui1992,,手机电量都不够用，还给耳机和手表充,0,2019-09-08 19:34
@尾花夏穗,,休想从我这蹭电！,0,2019-09-08 19:21
@cyan-plum,,真。好丑…,0,2019-09-08 19:14
@你的病已经无药可医,,一般吐槽这不行那也不行都是买不起的,0,2019-09-08 19:13
@柠檬树下的西瓜xin,,不是很好看，喜欢iPhone5的设计,0,2019-09-08 19:12
@丶龍多多酱丶,,写轮眼摄像头,0,2019-09-08 19:02
@鸦鸦鸦鸦哟,,为什么那么丑,0,2019-09-08 18:58
@Fre_AxxxKy,,出门超过半天没有充电宝结束了,0,2019-09-08 18:55
@-大雨琪儿,,好丑,0,2019-09-08 18:43
@张子嘉Ayu,,这样的结果就是减少电池使用寿命，加快换电池的速率,0,2019-09-08 18:22
@听风与你DayToy,,这次，我选择投入华为的怀抱了，,0,2019-09-08 18:17
@xiaozhang夫人,,哈哈哈哈哈哈哈哈哈哈，摄像头是开了天眼吗,0,2019-09-08 17:52
@EHS专家,,到底苹果好用还是华为好用啊。,0,2019-09-08 17:41
@小允敏,,我只想说我的妈呀这三个黑镜头太丑了我密集恐惧症都犯了,0,2019-09-08 17:18
@旖旎lll,,这个摄像头真的难以言表,0,2019-09-08 17:06
@丧逼女孩阿七,,苹果不的不说 很让人喜欢,0,2019-09-08 16:55
@迟来Chilai,,拖到中间就变成了华为,0,2019-09-08 16:53
@超凶超凶的大只,,,0,2019-09-08 16:50
@被试都是爸爸,,三个摄像头安排的好恐怖，有点恶心,0,2019-09-08 16:44
@万能蟑螂恶霸,,我记着三星有款是能反向充电的吧？,0,2019-09-08 16:42
@热爱巴萨2019,,期待有更大电池容量,0,2019-09-08 16:42
@顾脊,,一个个的，为什么还给苹果这么大排面，不评论不够买多好,0,2019-09-08 16:40
@SaharaCCC,,真的很丑了……,0,2019-09-08 16:38
@权相佑KSWOOCN,,去年11月份跟两个同事一起出差天津。我华为，她俩苹果，拍照比我的差。气温10℃左右，苹果动不动就没电，充电宝不离身，可怜的果粉。,0,2019-09-08 16:36
@我是夢琳同学,,默默看看我的手机背后，是手机壳,0,2019-09-08 16:35
@热烈的活完今生,,总赶不上别人的进度,0,2019-09-08 16:34
@LAWSOFJFJ,,据悉？？？,0,2019-09-08 16:34
@橙红军团团长,,对不起 我实在接受不了,0,2019-09-08 16:33
@Y丶Soda,,我觉得xs可能是我最后一个苹果手机了,0,2019-09-08 16:29
@Cassy-Chan,,宋体加粗吗？,0,2019-09-08 16:19
@Wislin_,,惨啊惨,0,2019-09-08 16:13
@湛大仙儿,,这个摄像头有种泡泡乳的感觉,0,2019-09-08 15:38
@I_am_Layer,,Logo我一直都不喜欢包括那个苹果，买的壳都是盖logo的,0,2019-09-08 15:33
@桃林结满桃,,换个思路，反向给上一代iPhone充电,0,2019-09-08 15:28
@_虾仔爱食虾米,,小到无法用选项形容,0,2019-09-08 15:27
@揪咪一口边甜甜,,电量真的不够用啊,0,2019-09-08 15:04
@玥梦星辰,,真不明白有些人为什么那么支持外国货，国产差吗 国产差的话美国为什么要打击中国企业，其中的道理不用说都能明白一二吧。@新浪科技 博主你该加些投票支持国产，,0,2019-09-08 14:54
@渺如初见,,我华为玩一天电用不完,0,2019-09-08 14:34
@GD写的-赵贵顺xi,,为什么外官越做越丑,0,2019-09-08 14:29
@法斗小Eddie,,反向充电还是很棒的！科技感十足,0,2019-09-08 13:52
@大简乐,,有那种无限电量的手机吗？收一台。,0,2019-09-08 13:32
@潮流依旧,,地主家也没有余粮啊！！还反向充电？？,0,2019-09-08 13:24
@小狐狸Cream,,吵啥啊，苹果华为都买了，苹果续航确实不行,0,2019-09-08 13:06
@Ku_dllzzz,,其实正常通勤的话是够用的 但是架不住我玩会儿吃鸡跑跑荣耀暖暖各种游戏啊,0,2019-09-08 12:50
@JJ没有JJ,,苹果肯定不够用,0,2019-09-08 12:49
@Mer-Mi,,自己的电够用吗？,0,2019-09-08 12:48
@莫李莫李,,省了多少个充电线不知道么,0,2019-09-08 12:21
@小米粥O3O,,爱国的华为用户又来了,0,2019-09-08 12:17
@西麓可可,,不是，设计师出来挨打，这三个黑洞……,1,2019-09-08 12:17
@凡妹yo,,在发展几十年就变成珍珠奶茶啦 评论配图,1,2019-09-08 12:14
@喜欢躲在哆啦A梦的镜子世界,,情侣秀恩爱新方式？,0,2019-09-08 12:14
@优斯南忘,,请问还能再怎么丑我的天,1,2019-09-08 12:12
@梁毅Paddington,,谁会说电池够用呢，电量是永远不够用的。,0,2019-09-08 12:10
@今天你读书了吗7,,没必要喷 喜欢什么都是自己的事情 何必这样呢 有钱就买 没钱看看就好 有自己的态度就好了,0,2019-09-08 12:09
@萤火小巷子,,有点丑,1,2019-09-08 12:08
@石悦shiyue,,没有什么值得amazing的点了，iPhone再走下坡了，,0,2019-09-08 12:06
@有鱼的猫·,,感觉摄像头跟马蜂窝一样,0,2019-09-08 12:04
@隔壁的小孩梦想都实现了呢,,完了出大问题 肯定更贵了,0,2019-09-08 12:04
@Cherishmeyi,,三个孔让我有密集恐惧症,0,2019-09-08 12:03
@张正武-SingerZZ,,我的老天爷...,0,2019-09-08 12:01
@你给我听好哈哈哈,,居中真的不好看啊,0,2019-09-08 12:00
@且迷这风浪__Nano,,Xsmax续航香的一批,0,2019-09-08 11:59
@辣条夹心饼干,,难看,0,2019-09-08 11:54
@热太郎,,@破坏丸,0,2019-09-08 11:51
@Ms宝鹅,,浴霸我真欣赏不来了 我等5G,0,2019-09-08 11:46
@_y瑞咕嘚,,水平垂直居中做的可以,0,2019-09-08 11:46
@BOOGIE狂想曲,,华为快充牛,1,2019-09-08 17:36
@36up-,,有些时候应急情况可以用啊 多个功能有必要diss么 到时候出来了想买的不也是照样买么,1,2019-09-08 17:10
@天l赐,,临时救急用，这个投票没意义,1,2019-09-08 17:04
@给糖不给抱,,就我觉得摄像头乍一看像蜂窝煤吗,1,2019-09-08 16:50
@全球超跑豪車租赁,,我不敢乱评论，怕等下有人拿着青龙偃月刀给我削苹果，什么玉器给我敲核桃，什么高压线给我弹东风破 ,1,2019-09-08 16:49
@侯zh0524,,反向无线充电给小米那个无线充电宝充电,1,2019-09-08 16:47
@白利强吖,,iPhone xr昨天早上冲满电拔开的时间是早上5:20 出去一天因为一整天在外就开了省电模式 晚上十点左右的时候剩20的电 然后发现忘带充电器 就小玩了一下 关机了 早上醒来还剩6的电 坐地铁撑到拿到充电器 第一次感觉它的电池真不错 （手机差一个月 用一年）,1,2019-09-08 16:30
@我们一定要再相见,,我的MAX一天没充电,1,2019-09-08 13:57
@榴莲味的养乐多呀,,自己的电都不够用还反向充电,1,2019-09-08 13:38
@佩奇爱吃肉,,我投票干嘛，我又买不起，该醒醒了，起来搬砖,1,2019-09-08 12:53
@睚眦平头,,咋做都是丑,1,2019-09-08 12:12
@Liang_sty,,自从换了华为，出门不用带充电宝,1,2019-09-08 12:10
@安东尼hi,,手机变平板了,1,2019-09-08 12:04
@SsicaShen,,醉了，自动屏蔽了。良心呢,1,2019-09-08 11:51
@SsicaShen,,能不能别为了赚钱接这种广告,1,2019-09-08 11:50
@4806橙味NINEs,,我的天，确实没上一款好看。差太远了,1,2019-09-08 11:50
@SsicaShen,,管你怎么样的，都与我无关……不会买！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1,2019-09-08 11:50
@阿西吧吧把把,,买的热搜？,1,2019-09-08 11:49
@买大料也用券,,摄像头像飞科剃须刀头啊,1,2019-09-08 11:47
@NI一是,,LOGO居中有点丑,1,2019-09-08 11:46
@梧桐细雨疏,,已定华为，请勿上热搜,1,2019-09-08 11:45
@南国小包,,期待lover同款新配色,1,2019-09-08 11:45
@芒果没有hu,,华为玩剩下的，现在才用上,1,2019-09-08 11:45
@BAT99-108,,我的XR正常用满血两天没啥问题，续航还是蛮可以的,0,2019-09-18 10:56
@阿biu就是陶子,,logo放在上面就不能反向充电了吗,0,2019-09-12 11:43
@张弘毅,,就怕到时候小米把logo放中间,0,2019-09-10 00:24
@CJ_gang,,了,0,2019-09-09 20:56
@Z石小三,,多大是大,0,2019-09-09 16:15
@Sion丶s,,垃圾电池！！！,0,2019-09-09 15:15
@冰封墨痕,,这是什么精神？,0,2019-09-09 14:32
@XNYX2014,,多个功能方便,0,2019-09-09 14:20
@l日城时光那么美,,电池4500表示无压力,0,2019-09-09 14:17
@好大个陈,,,0,2019-09-09 13:49
@阿陈十八岁,,果7一天十充了解一下,0,2019-09-09 13:44
@chow-噢,,5v1a警告,1,2019-09-09 12:57
@tit兔兔,,。,0,2019-09-09 12:44
@亚诺亚琳亚楠64475,,华伟,0,2019-09-09 12:39
@昨夜露行微凉,,你们哪一个是真的,0,2019-09-09 12:23
@白刃流风,,你朋友做过的最过分的事是什么？ 答：用我的苹果给他的充电宝充电。,0,2019-09-09 11:52
@吃不胖滴胖子,,4000毫安，不担心续航,0,2019-09-09 11:51
@美丽柔光,,，,0,2019-09-09 11:49
@静枫秋雨,,,0,2019-09-09 11:46
@李小二傻子,,不够用,0,2019-09-09 11:46
@ssm709,,？,0,2019-09-09 11:46
@您好LDf,,够用,0,2019-09-09 11:46
@哈哈哈哈哈93070,,？,0,2019-09-09 11:43
@廖sam,,苹果越来越难看,0,2019-09-09 11:21
@好想摄点什么,,其实没啥用 想无线，买个小米的无线充电宝比啥都强,0,2019-09-09 09:54
@无语中68556,,说4000毫安5000毫安可以续航一天的怕是不玩游戏的吧,0,2019-09-09 08:52
@GD-ZBS,,有一句话：我可以不用，但你不能没有,0,2019-09-09 07:59
@吕桂华,,我从来没为AirPods的续航操过心，毕竟耳机盒子本身就是个充电宝不是吗？所以iPhone将支持反向为充电宝充电？我感觉，这代iPhone大概要换成核动力电池了。,0,2019-09-09 07:54
@卫偌岚,,不够,0,2019-09-09 01:16
@牧泊,@迷路的木子洋洋锕,你不是个人，不用说话了,1,2019-09-08 23:18
@Word蔷蔷,,不论是什么牌子的，我们都更加期待,0,2019-09-08 23:16
@洁宝宝的薛谦谦,,能不能正常点呢,0,2019-09-08 22:33
@洁宝宝的薛谦谦,,真是越来越讨厌现在苹果的瞎设计了,0,2019-09-08 22:33
@鱼娇娇海底墓场,,华为够用,0,2019-09-08 22:27
@11月19日阴,,你们应该没有那种出差要多带一套手表充电器的苦恼吧,0,2019-09-08 22:04
@鳳起乆貍,,改个位置啊，我还以为是换一整个的苹果咧,0,2019-09-08 21:59
@生活与度-,,妈的我没钱！,1,2019-09-08 21:49
@這個橘子特別甜,,下垂了,0,2019-09-08 21:47
@Rachel-L5,,太丑了........,0,2019-09-08 21:39
@菲菲_cici,,有一说一，是真的丑,0,2019-09-08 21:36
@太阳之神-,,不论怎样丑 都是真香定理,0,2019-09-08 21:33
@園衮衮,,真的，这个摄像头看着真不舒服，三个孔逼死强迫症。,0,2019-09-08 21:26
@六三在做梦,,我感觉这摄像头就是伸出来个孙尚香火炮给我突突了,0,2019-09-08 20:42
@不乖不乖就不乖,,说实在的反向充电这个功能并不实用,0,2019-09-08 20:41
@花椰菜奶奶-1,,苹果11的摄像头怎么能变成这样,0,2019-09-08 20:38
@汪汪920岁月,,喜欢华为。谢谢,0,2019-09-08 20:36
@微小和你啈7,,三个圈是三缺一吗？,0,2019-09-08 20:34
@良言写意且清漪,,那到现在不是居中吗,0,2019-09-08 20:33
@MuTexxx,,把时间挪个位置好吗！挡住了我爱豆帅气的脸！,0,2019-09-08 20:31
@大橙子男神,,买华为啊，华为多牛逼，华为天下第一，先有华为，后有地球,0,2019-09-08 20:22
@糖hyong丶hyong,,大鼻孔既视感,0,2019-09-08 20:17
@一只豆丁Y,,换吧，随你怎么换，我也买不起,0,2019-09-08 20:04
@百变张韶涵,,感觉我的iPhone就像病了一样，总是要插着管子（数据线）才能维持生命,0,2019-09-08 19:58
@五楼上单,,其实我感觉，理念是可以的，但实际上，实用性并不高，作为应急功能还是可以的，不过我相信很多人一年到头也不见得用一次，比如俩人出去玩一个没电了让另一个给充电然后打电话，省去了换卡的繁琐,0,2019-09-08 19:48
@一只稍微懂养生的小猫咪,,这个手机有点儿丑,0,2019-09-08 19:43
@给我养只猫吗,,电池从来就没有够用的时候。,0,2019-09-08 19:36
@今天美味old番茄更新了吗,,感觉图标改掉好难受,0,2019-09-08 19:35
@ahvivi,,[費解]     我参与了@新浪科技 发起的投票【你的手机电池续航够用吗？】，我投给了“不够用”这个选项，你也快来表态吧~,0,2019-09-08 19:29
@要有自信ab小儀,,三星之前不是出了，撩妹撩仔神器,0,2019-09-08 19:29
@夏恋Love-in-Summer,,不喜欢苹果了 并不期待,0,2019-09-08 19:26
@红藕香残玉簟秋丶X,,不是我不爱国，我真的觉得苹果每次升级都升级一个小小的功能，但是每次都是一次很有用的功能，每一次都是超越，而安卓每次更新都有很大的进步淘汰也快，个人喜欢苹果，不卡还安全，不要喷我，也不要说我不爱国。个人意见,0,2019-09-08 19:24
@givemeahugOVO,,每天都被华为手机气死。还是我的7好用,0,2019-09-08 19:24
@带着qianqian笑,,iPod,0,2019-09-08 19:23
@Audrey2018,,不会又是假的的吧，原来出几的时候来着还说有无线耳机呢，买了也没有,0,2019-09-08 19:23
@笑嘻嘻傻坑君,@迷路的木子洋洋锕,你喜欢苹果就喜欢苹果，没必要扯上华为，还扯爱国，stupi,0,2019-09-08 19:19
@林永聪lyc,,慢慢改吧 反正准备用华为,0,2019-09-08 19:17
@whitesnowQAQ,,爱国就用华为！,0,2019-09-08 19:17
@嘴唇添满阳光,,@刘阿猪妮,0,2019-09-08 19:16
@yxq忽而今夏,,又不用，有必要投？？？,0,2019-09-08 19:15
@Nancy920413,,哈哈哈，贫穷的我想起了蜂窝煤,0,2019-09-08 19:13
@羽毛宇宙兔兔,,…娘的，丑的我一激灵,0,2019-09-08 19:08
@老查RIP,,垃圾手机，这么丑还有人买？老美狗坑钱。你们还往坑里跳？,0,2019-09-08 19:07
@Aqwer22,,计算机二级的word里面的居中对齐是吗,0,2019-09-08 19:02
@比想象中更喜欢,,越来越难看,0,2019-09-08 19:01
@是个小憨批,,明年的手机logo将全部居中,0,2019-09-08 19:00
@一只南胖子,,整体居中让我想到了我的计算机，我太南了,0,2019-09-08 18:58
@阿猪大人儿,,是5G的吗,0,2019-09-08 18:57
@仔仔君1997,,别的我就不说了，就这个续航问题，新手机撑死用一年，出门就得充电宝不离手，还有我想吐槽一下新苹果机的摄像头，丑爆了！,0,2019-09-08 18:56
@段团团的小苏打,,这手机颜值不堪入目,1,2019-09-08 18:56
@AI_沈桢栋,,电池质量好点是真的   到冬天简直了。,0,2019-09-08 18:50
@太白平云,,从美学角度就来讲，真的挺丑的,1,2019-09-08 18:47
@异梦音_445,,可以给智能耳机充电！或许有一天，当只能耳机使用时间比手机多的时候，就知道这个功能的好处了,0,2019-09-08 18:46
@刘刘刘刘刘过节,,不投票，我也不买,0,2019-09-08 18:45
@巽语成谶,,丑b手机排行榜第一,0,2019-09-08 18:41
@磨蹭鬼阿宇,,密集恐惧症看见摄像头很难受,0,2019-09-08 18:39
@花痴不2,,太丑了,0,2019-09-08 18:39
@曦希哈哈没烦恼,,丑哭,0,2019-09-08 18:31
@成碌野,,苹果电池还有选择题？,0,2019-09-08 18:28
@RarelyA,,我有密集恐惧症,1,2019-09-08 18:27
@哦小益被占用了,,这不是难为那些故意露标的用户吗,1,2019-09-08 18:24
@第十八年夏至桠,,我不要杂七吧啦的功能！功能再多，电池容量不行有屁用！苹果7用了快三年了！啥都好的，就是电板不行了！我从来不打游戏！,0,2019-09-08 18:24
@小叭不哭,,不介意,0,2019-09-08 18:22
@WeiTing_Dragon,,。。。。,0,2019-09-08 18:20
@Pepe弈择,@迷路的木子洋洋锕,我这个觉得有点道德绑架了,0,2019-09-08 18:17
@BAT99-108,,我的XR正常用满血两天没啥问题，续航还是蛮可以的,0,2019-09-18 10:56
@阿biu就是陶子,,logo放在上面就不能反向充电了吗,0,2019-09-12 11:43
@BAT99-108,,我的XR正常用满血两天没啥问题，续航还是蛮可以的,0,2019-09-18 10:56
@阿biu就是陶子,,logo放在上面就不能反向充电了吗,0,2019-09-12 11:43
@电竞不恋爱,,p,0,2019-09-10 01:38
@张弘毅,,就怕到时候小米把logo放中间,0,2019-09-10 00:24
@CJ_gang,,了,0,2019-09-09 20:56
