User,Reter,Comment,Votes,Time,Count
@优酱Amber,,#朱一龙我和我的祖国# 9月最热男演员！朱一龙未来可期！@朱一龙 评论配图,2268,2019-10-12 16:25,8
@我的昵称是一堆乱码,,和朱一龙一起支持《我和我的祖国》呀,1981,2019-10-12 15:56,1
@DaDa_82921,,#朱一龙我和我的祖国# ,1681,2019-10-12 15:56,1
@一半碗,,一年有十二个月想龙龙,1598,2019-10-12 16:01,1
@墨墨JWY,,#朱一龙我和我的祖国# 恭喜朱一龙先生！@朱一龙,1312,2019-10-12 16:00,1
@是朱蓓蓓呀,,#朱一龙我和我的祖国# 小朱朱,610,2019-10-12 15:55,1
@青年胡晶,,朱一龙,562,2019-10-12 16:23,1
@朱小橘三点1岁惹,,#朱一龙我和我的祖国# 朱一龙未来可期,519,2019-10-12 16:26,1
@拢龙最爱的小宝贝,,,489,2019-10-12 16:16,1
@落落落新,,#朱一龙我和我的祖国# 护旗手朱一龙！@朱一龙 http://t.cn/AiuNy1j6,418,2019-10-12 16:32,1
@坚持到底萌萌哒,,恭喜朱一龙先生！！继续加油！@朱一龙 http://t.cn/AiuNLI34,363,2019-10-12 16:28,2
@橘里橘气_木木,,#朱一龙我和我的祖国# 朱一龙和七宝都冲鸭！@朱一龙,246,2019-10-12 16:25,1
@悠长的雨季,,#朱一龙我和我的祖国#朱一龙[加油][加油][加油]@朱一龙,211,2019-10-12 16:24,1
@海绵小瑞,,#朱一龙我和我的祖国# 冲,165,2019-10-12 16:23,1
@傲娇的小脸儿巍扬,,#朱一龙我和我的祖国# 朱一龙真棒！正能量的好演员，未来可期！@朱一龙,131,2019-10-12 16:15,2
@卷卷是小太阳呀,,为护旗手朱一龙打call！！ 评论配图,102,2019-10-12 16:23,1
@沈臻朱,,恭喜朱一龙先生获得9月最热男演员，继续加油[加油]期待更多大荧幕作品！@朱一龙 评论配图,78,2019-10-12 16:30,1
@JOYjyajya,,朱一龙,50,2019-10-12 16:28,1
@紫木青禾祝朱一龙0416生日快乐,,#朱一龙我和我的祖国# 一起支持献礼片电影《我和我的祖国》，祝祖国繁荣昌盛。@朱一龙 评论配图,41,2019-10-12 16:37,1
@朱一龙的熊猫挂牌,,#朱一龙粉丝请你看电影# 恭喜朱一龙先生！@朱一龙 朱一龙粉丝组织了公益包场活动，30＋城市，20000＋影票，诚邀大家共赏电影《我和我的祖国》 评论配图,32,2019-10-12 16:39,1
@大炮学弟,,#朱一龙我和我的祖国# 和朱一龙一起为祖国庆生！同时朱一龙粉丝赠送全国30多个城市，两万张电影票，点进tag#朱一龙粉丝请你看电影# 了解详细影院。@朱一龙,24,2019-10-12 17:07,1
@sukybarley201809,,#朱一龙我和我的祖国# 拢龙冲鸭,16,2019-10-12 16:24,1
@叶梓Shiranui,,,17,2019-10-12 16:16,1
