User,Reter,Comment,Votes,Time,Count
@卖卖瑜,,也为因gigi辱华抵制她的朋友点赞,494,2019-10-02 08:46,1
@风韵逵哥6577364,,她辱华 国庆节这脏钱能不挣吗 你对得起你头像上的国旗？？,427,2019-10-02 09:14,1
@GoByWay,,所以几个评论怎么上的热搜,189,2019-10-02 09:07,1
@今金桔子,,收了多少钱?专门国庆在这膈应人呢?祝你赶紧炸号!!再发辱华鸡  你爸今晚必种枇杷树 谢谢,171,2019-10-02 09:39,1
@甲鱼小老弟呀,,真令人尴尬,65,2019-10-02 08:54,1
@柠檬味7166,,辱华啊，本来以前挺喜欢她的，完全没好感了，唉,58,2019-10-02 09:00,1
@小青0314,,,47,2019-10-02 09:29,1
@噗噗嘟嘟嘟嘟嘟,,这微博名。。。您好像是该糊了 国庆期间发辱华模特消息？,15,2019-10-02 10:36,1
@Lllucky小呆,,素华的有啥好关注的，我们国家这么多优秀漂亮的姐姐妹妹，还不够吗,7,2019-10-02 09:07,1
@鸢尾酮_,,缺这点钱盖棺材板吗,10,2019-10-02 10:36,2
@carrian胡图图,,现在什么乱七八糟的都能上热搜,9,2019-10-02 09:24,1
@小梅梅,,国庆期间 让一个辱华的人上热搜？,2,2019-10-02 12:03,1
@就在终点等我,,营销号还想要吗？,7,2019-10-02 09:23,1
@竹_葳蕤,,已举报,4,2019-10-02 09:36,1
@捷了个季,,已举报,1,2019-10-02 11:11,1
@冰肌玉骨的水蜜桃同志,,垃圾营销号 怪不得叫糊糊 您该糊了 没点底线 国庆发这种辱华明星,0,2019-10-02 11:02,1
@槐安入夏,,不用多说，举报就对了,0,2019-10-02 10:53,1
@夏时_Amber,,举报了,0,2019-10-02 10:48,1
@再p一张,,麻烦你把发过的国庆微博删掉哦,0,2019-10-02 10:33,1
@鲫鱼少侠,,评论的人真的是可怜,0,2019-10-02 10:24,1
@挠头怪w,,(；一_一),0,2019-10-02 10:24,1
@退咯娱乐下饿了,,,0,2019-10-02 10:15,1
@高野川夏树,,收烂钱买赞司马,0,2019-10-02 11:11,1
@-傅文佩你开门,,辱华滚,0,2019-10-02 10:23,1
@嘻小嗲,,辱华,0,2019-10-02 09:52,1
@一个小仙女啦啦,,国庆期间不要发这种微博，删掉，举报已点,2,2019-10-02 09:26,1
@安惠真好好吃饭OK,,把你后边国旗撤了，恰烂钱,0,2019-10-02 09:24,1
@脸蛋圆润目光坚定,,穷疯了，这也给营销,0,2019-10-07 19:47,2
@脸蛋圆润目光坚定,,穷疯了，这也给营销,0,2019-10-07 19:47,2
