User,Reter,Comment,Votes,Time
@BIG王二美,,如果没记错的话，貌似每年都是这么说的,22,2019-09-23 17:25
@不爱吃油菜的洋葱,,十年后标题:过去十年是历史最热的十年。,14,2019-09-23 18:05
@千玺王eb的小迷妹,,未来六年也是最热的六年,9,2019-09-23 18:01
@捧起,,永远都是：今年是最热的一年,3,2019-09-23 21:05
@Coco_kola,,等着吧，还有更热的,1,2019-09-23 18:03
@沂琴_,,去年是不是也有相同热搜,0,2019-09-23 17:28
@by牛仔很忙,,未来五年是最热的五年，未来五年后还可以用这句话,0,2019-09-25 14:46
@开口嘎嘣脆,,今年的重庆很NICE,0,2019-09-24 01:36
@薄彩其芹,,未来十年是更热的十年,0,2019-09-23 22:55
@小蘑菇你站住luxxxy,,我觉得16年超级热啊,0,2019-09-23 20:20
@莱美大药房,,#过去五年是最热五年# #欣炜歌助力猛男计划# 每年夏天都说是最热的,0,2019-09-23 19:13
@by牛仔很忙,,未来五年是最热的五年，未来五年后还可以用这句话,0,2019-09-25 14:46
@开口嘎嘣脆,,今年的重庆很NICE,0,2019-09-24 01:36
@薄彩其芹,,未来十年是更热的十年,0,2019-09-23 22:55
@捧起,,永远都是：今年是最热的一年,3,2019-09-23 21:05
@小蘑菇你站住luxxxy,,我觉得16年超级热啊,0,2019-09-23 20:20
@by牛仔很忙,,未来五年是最热的五年，未来五年后还可以用这句话,0,2019-09-25 14:46
@开口嘎嘣脆,,今年的重庆很NICE,0,2019-09-24 01:36
@薄彩其芹,,未来十年是更热的十年,0,2019-09-23 22:55
@捧起,,永远都是：今年是最热的一年,3,2019-09-23 21:05
@小蘑菇你站住luxxxy,,我觉得16年超级热啊,0,2019-09-23 20:20
@莱美大药房,,#过去五年是最热五年# #欣炜歌助力猛男计划# 每年夏天都说是最热的,0,2019-09-23 19:13
