User,Reter,Comment,Votes,Time,Count
@吃不胖的甜心超人,,今年的国庆全国各地都像是在过春节一样。全国各地特别热闹，灯火通明。各行各业的人们都在用自己的表达方式表达对于祖国的爱,2970,2019-09-29 06:28,7
@木木夕-梦001106,,这段时间无比羡慕生活在北京的人啊！有幸亲眼看到这一盛世，感受祖国的繁荣昌盛,1022,2019-09-29 07:19,1
@黯小然小朋友,,祝福伟大祖国，繁荣昌盛！,745,2019-09-29 05:47,2
@黯小然小朋友,,大家早上好！,335,2019-09-29 05:46,2
@念城YIFAN,,祝福祖国繁荣昌盛,253,2019-09-29 06:22,1
@迷彩的格调你的味道,,真的好美好美，,181,2019-09-29 05:51,3
@一盏灯光,,好看是好看，就是有点堵,129,2019-09-29 07:16,2
@岁月蹉跎LI,,十里长街车似流，华灯璀璨耀城楼。烟云变幻堪回忆，无尽风光眼底收。,94,2019-09-29 06:25,1
@iBingo,,国庆比过年都喜庆,77,2019-09-29 07:43,9
@萌萌圈baby,,60周年庆典的时候我在上小学，今年70周年我已经大学毕业工作了，短短10年，祖国的变化真的很大，可想而知在80周年的时候我又在干什么。,42,2019-09-29 08:39,1
@萌萌要加油吖,,非常期待,6,2019-09-29 06:57,7
@半甜萝贝,,祝福祖国母亲,6,2019-09-29 06:52,2
@列宁斯基,,大家早上好,6,2019-09-29 05:45,1
@肖兔子的胡萝卜yy,,好美啊,6,2019-09-29 05:45,1
@中国粉丝会,,太美了,5,2019-09-29 07:28,1
@东方小葵,,我的祖国，繁花似锦，美不胜收,5,2019-09-29 06:14,1
@月半饼饼,,哇啊啊啊！好美啊！好壮观啊,6,2019-09-29 05:49,4
@ourscq,,,5,2019-09-29 06:04,14
@小五的故事199305,,早安亲！谢了,7,2019-09-29 05:58,9
@小五的故事199305,,哇哦,3,2019-09-29 05:57,9
@小羊加美星冰乐x,,祝愿祖国繁荣昌盛,1,2019-09-29 10:53,1
@干一杯橙汁,,祝祖国繁荣昌盛！,2,2019-09-29 10:06,9
@爱熊熊的鑫,,太美了！祝福祖国，繁荣昌盛，期待国庆大阅兵的到来,1,2019-09-29 09:33,1
@国色已添香,,故宫在一片璀璨中“静谧”,2,2019-09-29 06:31,1
@蓉蓉51327,,哦！一个字一一美！,1,2019-09-29 06:29,1
@爱卖萌的海盗小船长,,真的好美啊，我的祖国，我太骄傲了,1,2019-09-29 06:28,1
@取了名字叫回忆,,早上好,1,2019-09-29 06:28,1
@残恋少爷,,祝福我们伟大的祖国，繁荣昌盛！,1,2019-09-29 06:21,1
@小嗲精Yi,,,1,2019-09-29 06:19,1
@舞云摇,,祝福祖国繁荣昌盛！,1,2019-09-29 06:18,1
@芒果在吃,,祝福伟大祖国，繁荣昌盛！,1,2019-09-29 06:16,1
@吹喜月·陆,,,2,2019-09-29 06:07,1
@yll也许是明天,,祝福祖国繁荣昌盛,1,2019-09-29 08:42,1
@辛德瑞拉没有魔法,,祝福祖国，繁荣昌盛！,1,2019-09-29 08:41,1
@Dandy緗,,祝祖国生日快乐，繁荣昌盛,1,2019-09-29 08:41,1
@大mei钰,,祝祖国越来越好,1,2019-09-29 08:41,1
@大兴公安,,【太美了！#北京开启国庆主题灯光秀# 转存美景！祝福祖国，繁荣昌盛！,1,2019-09-29 08:41,1
@子牙与伯期,,祝福我们伟大的祖国，繁荣昌盛！,2,2019-09-29 08:41,1
@XIAHL涵,,万岁,1,2019-09-29 08:41,1
@企来秀,,转存美景！祝福祖国，繁荣昌盛！,1,2019-09-29 08:40,1
@嘿坤哥的胸肌,,中国红璀璨全国,1,2019-09-29 08:40,1
@ZHANG-LW,,祝福祖国,1,2019-09-29 08:40,1
@唧唧歪歪莹,,有点羡慕北京人了，我也想去接受检阅，检阅我这颗爱国心,1,2019-09-29 08:35,1
@脱脂奶加糖,,眼睛又湿了,2,2019-09-29 08:52,1
@滚滚就会飞上天,,我想知道我们家乡那条修了十几年的路什么时候能修好,1,2019-09-29 08:08,1
@皮皮圆究极进化,,真美,2,2019-09-29 05:50,1
@咿呀咿呀Neo,,期待明天的阅兵式啊,1,2019-09-29 08:42,1
@一个尹朋友_,,太美了！！不知道2号是不是可以开放去看了！,1,2019-09-29 08:41,1
@小静静敬,,祝 祖国繁荣昌盛 我爱你中国 ,1,2019-09-29 08:40,1
@睡仙儿zz,,@029xyz ,1,2019-09-29 08:40,1
@kar45,,我爱中国。,1,2019-09-29 07:55,1
@永源Roy_green,,祝祖国越来越强大,1,2019-09-29 07:52,1
@Cp3擦鞋匠,,以后国庆将会过成第二个春节，国人爱国热情越来越强,1,2019-09-29 07:29,1
@吧啦哟1230号,,@凡凡的家养暴躁兔,1,2019-09-29 07:25,1
@ludong映,,早上好，祝福我的祖国母亲[人人公益节],1,2019-09-29 07:16,1
@黑蛋哥哥-,,祝祖国母亲繁荣昌盛,1,2019-09-29 07:06,1
@YF情信,,广州灯光秀等你,2,2019-09-29 07:06,1
@小猪佩奇捉泥鳅,,祝祖国繁荣昌盛。,2,2019-09-29 07:01,1
@起个破名字超麻烦,,好美,1,2019-09-29 06:48,1
@尹0809,,帅爆了,1,2019-09-29 06:48,1
@晨语RLJ,,祝福我们伟大的祖国繁荣昌盛！祝愿各民族人民幸福安康！,1,2019-09-29 06:42,1
@旅游乡土文化,,厉害了我的国，祝福祖国70周年生日快乐，祝福伟大的祖国繁荣昌盛。,1,2019-09-29 06:13,1
@淙夏的努力,,早安,1,2019-09-29 06:11,1
@coco可可89,,我在内蒙呼和浩特向祖国表白,1,2019-09-29 05:49,1
@我家小柴-lwh,,祝伟大的祖国繁荣昌盛,1,2019-09-29 05:48,1
@平面设计灵感,,太美了，愿祖国越来越强大,1,2019-09-29 05:48,1
@尊声仙音,,祝福伟大祖国繁荣昌盛,1,2019-09-29 05:44,1
@李壹丁,,小央你也不睡的吗？,1,2019-09-29 05:43,1
@小猪本命是迪迪,,祝福我们伟大的祖国 繁荣昌盛,1,2019-09-29 09:38,1
@Joyeux_晴天,,上班路上满大街都是飘扬的五星红旗，祝祖国繁荣富强,1,2019-09-29 08:19,1
@尉犁枸杞董,,,0,2019-10-01 13:16,1
@隨渢Smile,,深爱您我的祖国,0,2019-10-01 11:34,1
@井底之蛙日志,,转发微博,0,2019-10-01 11:10,1
@elye乄阿乔,,不光是北京人民自发的挂起了五星红旗对祖国表白，全国每个城市、海外侨胞，港澳台都一样。那种情感不由而生的就出来了，每个中国人民都有着热血沸腾，在不同的地方祝福着祖国繁荣昌盛。,0,2019-09-30 15:18,1
@半掩珠沙,,,0,2019-09-30 08:42,1
@宿松那些事儿,,【太美了！#北京开启国庆主题灯光秀# 转存美景！祝福祖国，繁荣昌盛！,0,2019-09-30 04:29,1
@DYL晨y,,,0,2019-09-30 00:08,1
@水瓶泡泡蕾儿,,祝福祖国七十华诞,0,2019-09-29 23:47,1
@图图储藏箱,,祝福伟大祖国繁荣富强,0,2019-09-29 23:26,2
@秀秀丫头1109,,这么美的夜景在北京的我也只能在微博上看到,0,2019-09-29 23:05,1
@心升明月遇见你,,这记者的语言表达能力太差了吧,0,2019-09-29 22:23,2
@星奇啊酱心,,我爱我滴祖国！！！#我和我的祖国#  一刻也不能分割~~~~,0,2019-09-29 21:50,1
@悦同L,,天安门夜景太美了,0,2019-09-29 21:39,1
@现老公是我枕边人,,我天哪，太美了啦,0,2019-09-29 21:35,1
@好股道明灯,,祝愿祖国繁荣昌盛,0,2019-09-29 21:14,1
@一粒魚丁米,,真的是皇城无误了,0,2019-09-29 20:57,1
@小飞侠喜欢肖战Forever,,祝福祖国，繁荣昌盛！！,0,2019-09-29 20:54,1
@Anne_lxy,,请问南锣鼓巷可以看到烟花嘛？,0,2019-09-29 20:40,1
@乄Falling丶,,太美,0,2019-09-29 20:19,1
@Yao姚-Dyo,,漂亮,0,2019-09-29 16:48,1
@梧桐有林,,赞赞我的国,0,2019-09-29 16:44,1
@Joli若利,,@Fall-4,0,2019-09-29 16:20,1
@xxxx的耿耿,,很美,0,2019-09-29 15:12,1
@读云舒墨,,转发微博,0,2019-09-29 13:21,4
@奶茶_bu加冰,,真的好好看！,0,2019-09-29 13:16,1
@敲可爱大白鲸,,太美了！,0,2019-09-29 13:08,1
@北京七环,,祝福我们伟大的祖国生日快乐,0,2019-09-29 13:05,1
@北京密云消防,,#北京开启国庆主题灯光秀# 太美了！祝福祖国，繁荣昌盛！,0,2019-09-29 12:50,1
@史淑洁,,太美了！！,0,2019-09-29 12:46,1
@L山鬼谣,,真的超级赞，晚上十点多回来的时候还有好多人在排长队过安检看,0,2019-09-29 12:45,1
@L贤_嫣_容ggc,,我这现在刷热搜，挺热挺晒的天儿，鸡皮疙瘩一阵一阵的  ,0,2019-09-29 12:44,1
@神经质的人生才酷,,美赞,0,2019-09-29 12:39,1
@要更懂事啊,,愿2年之后，偌大的北京，可以有我的容身之处,0,2019-09-29 12:38,1
@喜欢蓝胖子的小朋友,,祝福祖国,0,2019-09-29 12:35,1
@我是冰爷,,我的大中国,0,2019-09-29 12:34,1
@Bryant曼巴魂,,,0,2019-09-29 12:32,2
@q旗其淇柒,,祝福祖国，繁荣昌盛！,0,2019-09-29 12:32,1
@薇薇_Vivier,,我爱我的祖国,0,2019-09-29 11:18,1
@夷则阿七,,祝福祖国繁荣昌盛,0,2019-09-29 11:18,2
@_我没有名字a,,太美了真的,0,2019-09-29 11:15,1
@原来是李_白,,爱我中华！！祝福祖国繁荣昌盛,0,2019-09-29 11:08,1
@VII-CHEN,,昨天生日，刚去过，警察叔叔特别好,0,2019-09-29 11:05,1
@楠珊沐野,,祝福祖国，繁荣昌盛,0,2019-09-29 10:50,1
@嘛咦呀haa,,祝福伟大的祖国，繁荣昌盛,0,2019-09-29 10:45,1
@紫枫丨霜鞠,,太好看了，祝福伟大祖国,0,2019-09-29 10:44,1
@游小鱼de鱼,,祝福伟大祖国，繁荣昌盛！,0,2019-09-29 10:42,1
@W星星眼要加油,,哇塞,0,2019-09-29 10:41,1
@我是温暖啦,,啊啊啊啊啊   我好想看,0,2019-09-29 10:37,1
@想和JASON一步两步手牵手,,好美好美,0,2019-09-29 10:36,1
@冰摇芒果_,,,0,2019-09-29 10:34,1
@有小虎牙的宝宝,,祝福祖国繁荣昌盛，国泰民安,0,2019-09-29 10:11,1
@一直吃糖一直甜,,哇，还有灯光秀，好棒,0,2019-09-29 09:56,4
@时光浅巷smile,,#庆祝新中国成立70周年#    灯火璀璨，盛世华诞！爱我中华！,1,2019-09-29 09:56,1
@ing雨佳ing,,太美了 祝福祖国 繁荣昌盛,0,2019-09-29 09:53,1
@翻跟斗的小蜜蜂xz,,万众期待祖国七十周年华诞,0,2019-09-29 09:53,1
@就想中大奖笑哈哈,,祝福,0,2019-09-29 09:52,1
@吃可爱长大的李三岁丫,,,0,2019-09-29 09:51,1
@源来_最后是你,,羡慕在北京的人……,0,2019-09-29 09:51,1
@沙拉真的超好吃,,我们三线小城市路边都挂上国旗了 今年国庆氛围好浓,0,2019-09-29 09:48,1
@鹰城气象,,#新中国成立70周年# 0年太美了！#北京开启国庆主题灯光秀# 转存美景！祝福祖国，繁荣昌盛！,0,2019-09-29 09:46,1
@小兮不可爱,,#北京开启国庆主题灯光秀# 祝福祖国，繁荣昌盛！,0,2019-09-29 09:25,1
@雪堂舞,,@kelly旭,0,2019-09-29 09:24,1
@林吱吱同学,,祝福伟大祖国，繁荣昌盛！,0,2019-09-29 09:22,1
@我爱你一年啦,,转发微博,0,2019-09-29 09:21,1
@小新cherish,,祝福祖国，繁荣昌盛！,0,2019-09-29 09:21,1
@小三金AiYiYi,,祖国母亲，生日快乐，明天的我们，会更好,0,2019-09-29 09:21,1
@公子思荷,,祝福祖国,0,2019-09-29 09:21,1
@易心向烊869,,祝福祖国繁荣昌盛,0,2019-09-29 09:20,1
@IA星际传媒,,祝福祖国，繁荣昌盛！,0,2019-09-29 09:19,1
@唤呼先生,,这现场记者就这水平 糟蹋了这好景色,0,2019-09-29 09:14,1
@鲸鱼啊景瑜啊,,#北京开启国庆主题灯光秀#  祝福祖国，繁荣昌盛,0,2019-09-29 09:12,1
@85号椰子糖小饼干,,好美,0,2019-09-29 09:11,2
@爱喝酸奶的长颈鹿-,,天啊！我生为中国人！真的很骄傲！,0,2019-09-29 08:51,1
@Spray_Chen,,祝福祖国,0,2019-09-29 08:51,1
@热爱便可抵岁月漫长,,祝福我的祖国繁荣昌盛[加油][加油][加油],0,2019-09-29 08:49,1
@G-小露,,#北京开启国庆主题灯光秀#祝福伟大的祖国，繁荣昌盛。,0,2019-09-29 08:45,1
