User,Reter,Comment,Votes,Time,Count
@南滨路的少年呀,,应该先开公司当霸道总裁，有钱了就可以承包爱豆演唱会了,14,2019-09-05 21:12,2
@Jennifer_ferfer,,移民爱尔兰,1,2019-09-05 21:19,1
@郭小静的微博,,给我爱豆开个公司只签他只捧他给他最好的资源,7,2019-09-05 21:25,1
@孟秋-暮商,,小孩子才做选择,5,2019-09-05 21:38,1
@_禾呈每文,,睡陈伟霆,3,2019-09-05 21:01,1
@执筆話情,,以上全选,4,2019-09-06 06:38,7
@晨哥你害羞了么,,当然是爱豆！！！！,0,2019-09-05 21:56,1
@小太阳甜不腻,,都想做,0,2019-09-05 21:39,1
@金子是仙猪Blush,,我参与了@财神姐 发起的投票【如果暴富你最想做的事是什么？】，我投给了“1、买车买房”这个选项，你也快来表态吧~我要现实一点，但是我没钱啊,0,2019-09-05 20:38,1
@墨墨墨墨墨芊,,如果我暴富，那我一定把所有的盲盒娃娃全买了,2,2019-09-05 23:02,1
@渺小鱼yu,,做华晨宇台下最疯狂的粉丝,1,2019-09-05 23:10,1
@A-THEone,,作为一个成熟的成年人，不要选，我都要!以及睡到田馥甄,1,2019-09-05 23:02,1
@我爱吃饭s,,傻瓜才做选择 我  都要,1,2019-09-05 22:33,1
@可以甜吗,,我都行 先给我钱吧,1,2019-09-05 22:30,1
@据说今年有luckly,,当然是环游世界,1,2019-09-05 20:52,1
@深秋游,,环游世界啦,1,2019-09-05 20:37,3
@石腾80997,,房,0,2019-09-07 06:26,2
@吃热狗的黎先生,,。,0,2019-09-06 18:08,1
@轻薄的假相7087,,我都想好了了，我有钱我就找肖战王一博，朱一龙白宇一起演电视，赚不赚钱无所谓，就是想看他们一起努力工作的样子,0,2019-09-06 09:13,1
@蓝池60101,,安稳点,0,2019-09-06 09:09,2
@Myeon的开水,,我要住在茶蛋演唱会站坑里,0,2019-09-06 03:38,1
@Ting瓶子里的石头,,可以不要如果吗,0,2019-09-05 23:06,1
@我疼着你的疼,,微博真好，可以做梦！,0,2019-09-05 22:56,1
@锦衣卫指挥使大人从来不怕期末考,,我有钱，先买了乐华!!!使劲儿给王一博儿干资源!给我火出圈!!,0,2019-09-05 22:06,1
@九八年的猫l,,看看我这个绝缘体,0,2019-09-05 21:51,2
@九八年的猫l,,想要手机,0,2019-09-05 21:50,2
@皮凯丘的海之言w,,可以全选吗？,0,2019-09-05 21:41,1
@是燕子呀----,,就跟我能暴富一样,0,2019-09-05 21:38,1
@淘气的无忧,,还贷款,0,2019-09-05 21:36,3
@济南bestie婚纱工作室,,第一步环游世界大概去10个国家，第二步买车买房安居，第三步，开公司稳定以后得收入第四部用差不多30/1看爱豆演唱会,0,2019-09-05 21:31,2
@Eugene_7,,买房子接家人来一起住，开一个属于自己的工作室，然后剩下的钱帮助更多有需要的人,0,2019-09-05 21:13,1
@不能吃的果丹皮,,留。。留学。。。,2,2019-09-05 21:00,1
@奶泡的沙雕日常,,必须演唱会！！,0,2019-09-05 20:57,1
@电竞美食杂货铺,,找人一起组装成SWITCH，PS4（PS5），XBOX和PC为一体的机箱,0,2019-09-05 20:29,1
@he来时有曙光,,如果我暴富，说真的，我会先体检，治疗我的近视,1,2019-09-05 21:04,1
@浅浅蓝微笑,,小孩子才做选择，我都想,1,2019-09-05 21:00,1
@疾病学基础,,首先喝点小酒配两个小菜,1,2019-09-05 20:47,1
@简娆mua,,我想让爱豆开演唱会,0,2019-09-06 05:45,1
@甜蜜蜜冬,,我参与了@财神姐 发起的投票【如果暴富你最想做的事是什么？】，我投给了“2、环游世界”这个选项，你也快来表态吧~,0,2019-09-06 03:06,1
@m今天自我反省了没,,最想买车,0,2019-09-06 01:37,1
@冷冷冷冷冷玉奥,,开公司！开公司！,0,2019-09-06 00:24,1
@w-小蜜蜂,,成年人不做选择，成年人全部都要！！！,0,2019-09-05 23:04,1
@Theasya,,我都想好吗,0,2019-09-05 23:03,1
@苏几个五,,我想买车买房后用租房子的钱去环游世界 然后剩下点钱开公司当霸道总裁挣钱了再去承包许嵩演唱会,0,2019-09-05 22:59,1
@卖鞋的付若汐,,甩了现在所谓的老公，独自抚养女儿，给她好的生活,0,2019-09-05 22:54,1
@猫猫二千五,,@melodyartwine,0,2019-09-05 22:46,1
@丶Shirlee,,环游世界,0,2019-09-05 22:45,1
@Vic2toria,,回复@旭光牌吸晨器 的表态:诶？偶遇ysjj了,0,2019-09-05 22:45,1
