User,Reter,Comment,Votes,Time,Count
@比可爱吗那你赢了呀那你真的赢了,,我想你应该很忙 所以你看前三个字就好了,2914,2019-09-06 15:54,1
@蛋黄焗鸡翅,,今早起床我反复确认了好几次 今天到底是周几 昨夜可能是下了一夜的雨 所以今早的上海很凉爽 但地铁站的电梯停了 日复一日 不知道这样彼此不在一起的日子还要过多久,1210,2019-09-06 16:43,1
@_兔三岁,,网瘾少女只会问：打游戏吗？,1236,2019-09-06 17:12,1
@知欢喜啊,,你家楼下的路灯让我问你要不要出来看月亮,1028,2019-09-06 16:28,2
@人间至乐,,“今天的月亮好亮，星星好多。”,705,2019-09-06 15:52,5
@宇宙级戏精双鱼男,,前段时间看到的。拍一些好看的云朵晚霞发给喜欢的人，意思是：我想你了。 因为「晓看天色暮看云，行也思君，坐也思君」。,993,2019-09-06 18:04,4
@一位不愿意透露姓名的年轻网友,,还是算了吧，收到的人说不定多不耐烦呢,692,2019-09-06 17:19,1
@桶装盐汽水,,“你在干嘛”,422,2019-09-06 16:06,1
@Mr-Biscuit,,今晚月色真美,310,2019-09-06 15:52,3
@谷风ww,,我刚才亲了风一口，等会他就能吹到你的脸上,337,2019-09-06 17:59,1
@杨嘉铭Wayne,,我想拥抱你。可我只是一段文字。,267,2019-09-06 15:55,3
@有故事的东同学,,我想把我所有人生故事分享给你，可你听不进去，我所有沉默背后都有无数的话想告诉你，可你不懂我的欲言又止。每个顺其自然背后都是想改变却不得的努力，每个洒脱背后都藏着不舍，每个放下前都是挣扎，每个人心里都有不可言说的秘密。,123,2019-09-06 15:52,4
@你的妙药,,直女之你在干嘛,130,2019-09-06 16:02,1
@今日宝藏,,把这个热搜截图给他看,129,2019-09-06 17:57,31
@养猪少年闰土,,吾思汝，思的一批也,136,2019-09-06 19:13,1
@男孩纸Dope,,你像秋天的风，那么温柔,61,2019-09-06 16:37,4
@文案bo,,今天遇到一个人，背影好像你,78,2019-09-06 15:59,2
@Koyoi,,“我好想去海边”，“什么时候？”,50,2019-09-06 17:51,1
@EF馨儿,,我就知道，会有，今晚月色真美,33,2019-09-06 15:58,1
@我也许是荔枝味的,,快看今天的晚霞好温柔 什么时候我们也可以一起看,37,2019-09-06 15:58,1
@XIONGDA_,,我来到你的城市,27,2019-09-06 16:00,1
@艾莱baby,,我想要两个西柚,25,2019-09-06 18:28,1
@不见若昀不改名,,今天的阳光和三年前我认识你那天一样明媚。因为那天，所以今天，风也好甜。,20,2019-09-06 17:54,2
@特蕾西酱,,我也好喜欢跟你讲这些小事哦，只是，我不知道你是谁，也不知道你在哪,23,2019-09-06 15:59,1
@末路相伴,,你那边天快亮了吧,20,2019-09-06 17:53,1
@您的私人点歌台,,今晚月色真美,9,2019-09-06 15:57,2
@阿吞ovo,,含蓄个屎   我就是想你了 评论配图,8,2019-09-06 19:43,1
@静格格吉祥v8,,在吗？,11,2019-09-06 18:15,1
@岁月变迁犹如当年,,看完我觉得我果然适合单身,12,2019-09-06 17:50,1
@Iris_wgz,,沅有芷兮澧有兰,11,2019-09-06 18:38,1
@城上清笳城下杵,,今天天气真好,8,2019-09-06 17:49,4
@啾啾酱鱼籽啊,,我醒来好像做了一个梦,3,2019-09-06 19:13,1
@大萌比部落,,“在干嘛？”,4,2019-09-06 20:01,1
@橘子气泡水Aya,,今天要团票 陈信宏又来抢钱了,5,2019-09-06 15:53,1
@秋初非鱼,,我不敢发给她 评论配图,2,2019-09-06 21:28,1
@张穷穷_,,不写情词不写诗  一方素帕寄相思  请君仔细翻覆看  横也思来竖也丝            ----紫薇,3,2019-09-06 20:03,1
@sscared,,主动找你,2,2019-09-06 18:58,1
@我要一只小贰拾,,今天天气真好 晚霞好好看月亮好美夜色朦胧 这只小猫好软那只柯基屁股真性感,5,2019-09-06 18:54,1
