User,Reter,Comment,Votes,Time,Count
@中国作家富豪榜,,转发时@ 3位宝妈，优先抽奖,15,2019-10-12 07:49,9
@中国作家富豪榜,,#作家榜经典文库# 如果您家里有3-6岁宝宝，千万不要错过这套睡前故事！瑞典绘本女王，21本爱的故事，千万家长口碑选择！,8,2019-10-12 07:52,9
@弹琴不能停,,宝宝有故事听了,1,2019-10-12 08:17,1
@我可能不是柏拉图,,家有四岁崽,1,2019-10-12 10:14,12
@晨妈happy,,大奖绘本，睡前故事,1,2019-10-12 00:37,1
@中国作家富豪榜,,【《3~6岁宝宝第一套睡前故事》中奖名单】恭喜@淸曟de燕子   @猪萌萌啊    @童鞋乐乐妈   @黄鳝别怕   @沐恩麻麻1   @极乐九霄   @谈笑间1976   @清雅明丽    请私信发送你的姓名、电话、地址给榜爷领奖吧！领奖截止日期：2019/11/4,1,2019-10-28 15:58,9
@极乐九霄,,口碑之选！,2,2019-10-12 08:13,2
@mm寒霜踏雪,,宝宝睡前故事系列书很喜欢,2,2019-10-11 22:58,1
@中国作家富豪榜,,#作家榜经典文库#  如果你家里有3-6岁宝宝，千万不要错过这套大奖绘本！ 瑞典绘本女王，21本爱的故事，千万妈妈口碑之选。 童话大王郑渊洁、瑞典驻华大使、神奇校车出版人联名推荐。培养孩子想象力、激发孩子创造力。推荐必入。,4,2019-10-13 08:30,9
@清爽的逆夏,,哎，太需要这套书了，孩子每天晚上睡觉前都会哭闹着说不想睡觉，非要妈妈抱很久才能安静下来，希望有了这套书可以每天睡前给他讲故事让他入睡，以后长大点让他自己看，培养他读书的兴趣！,2,2019-10-12 13:11,1
@一个安静的蛇精,,21个适合宝宝的故事，感觉好美，睡前有个好故事，每晚睡个好觉。,2,2019-10-12 08:09,1
@凉白开1987了,,啊啊啊啊啊，太棒了！！！睡前故事！小的时候超级喜欢听爸妈讲，哪怕是一直小蜜蜂，飞到花丛中，嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡～,2,2019-10-11 22:01,1
@青涩落叶纷飞,,这套书是很不错的,0,2019-12-07 17:30,2
@木子与林子而拾光,,真好,0,2019-10-13 10:19,2
