User,Reter,Comment,Votes,Time,Count
@有故事的皮同学,,用输入法打出“讨厌”两个字，看你讨厌什么,247,2019-09-02 18:31,3
@有故事的皮同学,,用输入法打出“我真的怕”，看看会出现什么,250,2019-09-02 18:30,3
@有故事的皮同学,,这层楼请留下你的颜值照片,170,2019-09-02 17:30,3
@NaYi_BaBy,,我长得不好看，rnm,231,2019-09-02 17:12,1
@一个喜欢吐槽的人,,我长得你心里没数吗？,235,2019-09-02 16:49,1
@卿鸢,,我长的     靠！就这样完了！！！！,196,2019-09-02 16:58,1
@十染,,我长得像吴亦凡？？？？ 评论配图,122,2019-09-02 17:54,3
@原来是尹悦呀,,我长得了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,124,2019-09-02 16:48,1
@老实人协会,,我长得像彭于晏,34,2019-09-02 17:42,1
@lsebeckstrae,,我长得好像真的很好看,15,2019-09-02 18:15,1
@想成为杨夫人,,我长得了吧,35,2019-09-02 17:08,1
@致爱情,,我长得像我一样的人生态度不满意可以吗？,19,2019-09-02 17:34,1
@你今天有点好吃,,我长得好看个几把？？？？？,14,2019-09-02 21:31,1
@张艺兴的一个粉丝朋友,,我长得这么萌,13,2019-09-02 16:59,1
@suho_qiqi,,我长得像你很冒险的梦？？？？？？？,22,2019-09-02 18:19,1
@兔兔的糖糖呀,,我长得有半年了吧还是一分钟后来是不是太假了吧还是一分钟后来是不是太假了吧还是一分钟后来是不是太假了吧还是一分钟后来是不是太假了吧还是一分钟后来是不是太假了吧还是一分钟后来是…………（无限循环）,11,2019-09-02 20:01,1
@大猪蹄子升级版,,我长得像猪？？？？！！！,14,2019-09-02 19:00,1
@叫我Viki就行,,我长得好看的时候就可以直接说了，，，，,10,2019-09-02 16:53,1
@宫城良田的彩子小姐诶,,我长得去了我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是我也是,9,2019-09-02 18:18,1
@吃人·妖怪,,我长得好看的一匹,6,2019-09-02 18:16,1
@杨柳夭夭呃,,我长得这么好看的照片看看吧，我们这边都是这样说，我们第二年了，，，，，，，，，,4,2019-09-02 21:18,1
@变成蝴蝶也飞不走,,我长的丑了点之前转不完事了吗优柔寡断了吧佛的哥哥我们家吧佛的哥哥我们家吧佛的哥哥我们家吧佛……………（我这是什么鬼,3,2019-09-02 22:49,1
@樱桃味馒头,,我长得好看的时候,2,2019-09-02 16:52,1
@去年17岁,,我长得？,3,2019-09-02 18:36,1
@雪里拖枪,,我长得幽默可爱...............????长得幽默,5,2019-09-02 18:28,3
@陆陆要实现梦想,,我长得帅？？？？我是女生,3,2019-09-02 18:21,1
@_他和她的猫_X,,我长得帅的人已经在路上了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1,2019-09-04 16:46,1
@w_x_x,,我长得好看！！！！！！！！！！(有标点版) 我长得好看的人了(无标点) 但是我没觉得自己好看,1,2019-09-03 19:19,1
@我想吃西柚呀,,我长得这么漂亮的小姐姐吗,1,2019-09-03 18:48,1
@我不叫瓜皮,,我长得这么漂亮的话就是那个啊，，，，，，，，，，，，,1,2019-09-03 18:30,1
@湘雪荨叶,,“我长得好看的时候就已经很努力了”？？？？,1,2019-09-03 18:29,1
@-AKA紧到长不帅,,我长得帅的时候就可以了吗？？？？？？？？,1,2019-09-03 18:29,1
@贰向箔丶,,我长的很长非常长,2,2019-09-03 18:02,1
@慕尘弥wan,,我长得这么萌,1,2019-09-03 18:01,1
@六元的turbo婷,,我长得了吧我们的爱情况下来了吗啡,1,2019-09-03 17:57,1
@感觉逃离,,我长得像我一样的人生态度不好意思的说我不知道你是怎么了，我在这里等你回来了，我在这里等你回来了，我在这里等你回来了，,1,2019-09-03 17:53,1
@旧梦换春_,,我长得这么漂亮的不好看?所以到底好不好看,1,2019-09-03 16:36,1
@草莓酒七,,我能选后面一个吗,1,2019-09-03 16:28,1
@一只啵狸,,我长得，。。。。。。。。。。,1,2019-09-03 15:53,2
@_Nakunayo,,我长得快乐呀！,1,2019-09-03 15:51,1
@菠萝与海,,我长得像我一样的人,1,2019-09-03 15:45,1
@沁入心弦,,我长得这么萌,1,2019-09-03 15:39,1
@蒸蒸今天努力了吗,,我长的丑死了？！？！？！？！？！？！？！？！？！？！？！？！？！？！？！？！,1,2019-09-03 10:58,1
@森森不可爱,,我长得像我一样的人生态度不满意可以吗（？？？这啥）,1,2019-09-03 10:40,1
@CUIYILIN-,,我的人生就是一个人的生活方式的一个人的生活方式的生活方式和好，我的人生就是一个人的生活方式的一个人的生活方式的生活方式和好，我的人生就是一个人的生活方式的一个人的生活方式的生活方式和好，我的人生就是一个人的生活方式的一个人的生活方式的生活方式和我的人生就是一个人的生活方式的一个人,1,2019-09-03 10:27,1
@Augenstern37,,我长得好看的时候发货呢？,1,2019-09-03 10:20,1
@飽禾書,,我长得好看好看好看好看好看,1,2019-09-03 09:48,1
@他是哼唧怪,,我长得这么萌的时候？,1,2019-09-03 08:34,1
@林秋200412,,我长的丑,1,2019-09-03 07:54,1
@Nihilism虚,,我长得好惨？？？,1,2019-09-03 02:08,1
@来一杯冰咖啡,,我长得帅,1,2019-09-02 23:50,2
@夹汀饼干,,我长得这么萌... 评论配图,1,2019-09-02 23:48,1
@承小新的草莓熊熊,,我长得这么漂亮的时候我就觉得自己是啊！,1,2019-09-02 23:45,1
@是百香果啊YAMAHA,,我长得这么漂亮的小姐姐吗？,1,2019-09-02 23:45,1
@莫生怡,,我长得这么可爱的时候就可以了吧？？？,1,2019-09-02 23:39,1
@我只玺欢你i,,我长得这么漂亮的啊！,1,2019-09-02 22:34,1
@不是池鱼丿,,我长得好看的话可以考虑一下，，，，，，，,1,2019-09-02 22:27,1
@三十一禾,,我长得了吧你们都会问问？！？！？！？,1,2019-09-02 22:25,1
@超级无敌的冰可乐yyyyy,,我长得这么萌,1,2019-09-02 22:24,1
@-温少卿,,我长得好看的吗？ 我这个问句你们回答一下 评论配图,1,2019-09-02 22:14,1
@Karry像夏天Roy像秋天,,我长得很好了吗不是我还会是哪个演唱会在不在不在不在不在不在不在不在不在不在不在不,1,2019-09-02 22:12,1
@MukSun_晨总_,,我长得帅的话就可以发货呢？？？？？,1,2019-09-02 22:11,1
@不养乐多养你,,我长得漂亮的时候就可以去玩了，，，，,1,2019-09-02 22:11,1
@年年有余的小卷毛,,我长得帅的人已经在路上了吗？,1,2019-09-02 21:05,1
@921无与伦比,,我长得这么萌,1,2019-09-02 21:04,1
@坂口樱,,我长得帅的时候的时候的时候的,1,2019-09-02 21:02,1
@魏晨是梦,,我长得像我一样的人生态度不满意可以吗，我的人生态度是一个人的生活方式的一个人的生活方式的一个人的生活方式的一个人的生活方式的一个人的生活方式的一个人的生活方式的一个人的生活方式的一个人的生活方式的一个人的生活方式的一个人的生活方式,1,2019-09-02 21:01,1
@一根辣条嗷_,,我长得好看的话可以的话我就给你打电话了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈（哈哈怪本人没错了,0,2019-09-02 21:01,1
@甜腻枸杞,,我长得这么萌。啊哈哈哈哈哈哈哈哈哈哈哈居然是这么萌 评论配图,1,2019-09-02 21:00,1
@像张颜齐一样甜甜甜,,我长得好看好看好看好看好看喜欢好看喜欢好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看……无限循环了,1,2019-09-02 20:59,1
@-是你没错,,我长得好看,1,2019-09-02 20:58,2
@里做家具我做虾须,,我长得帅我容易吗？,1,2019-09-02 20:56,1
@啊哈哈皮卡皮卡丘,,我长得这么萌,1,2019-09-02 20:52,1
@斯托克斯sir,,我长得好看的人了，,1,2019-09-02 20:39,1
@KYX-Lingling,,我长得好看的时候就可以去看看吧，我们的时候就可以去看看吧！,1,2019-09-02 19:55,1
@cool-leon,,我长得这么漂亮的小姐姐吗？？？？？？？？？（我是男的）,1,2019-09-02 19:43,1
@士多啤利味嘅嬌嬌,,我长得像我一样的人生态度不满意可以吗（what？？？）,1,2019-09-02 19:35,1
@王总裁隐婚爱妻,,我长得像我一样的人生态度不好意思的说我不知道你是怎么了，,1,2019-09-02 19:22,1
@晚睡-girl,,我长得帅,1,2019-09-02 19:22,1
@CapsizeT,,我长得帅的人已经在路上了吗,1,2019-09-02 19:20,1
@唐硕_,,我长得好看的时候就可以了吧？,1,2019-09-02 19:19,1
@薇薇最努力,,我长的丑，,1,2019-09-02 19:19,3
@月亮曲奇饼,,我长得像小学生吗,0,2019-09-02 19:19,1
@X-atom颜澈,,我长得这么萌的，,1,2019-09-02 19:12,1
@Christmas__________,,我长得帅的原因吗？？？,1,2019-09-02 19:11,3
