User,Reter,Comment,Votes,Time
@丁彦雨航呀,,这记者是没脑子吗？,45519,2019-09-08 23:08
@Kimi_汤悦,,记者就是想姚主席这么回答呗,26354,2019-09-08 23:09
@宋景瑜,,中国媒体行业水平比篮球水平还要低,24125,2019-09-08 23:41
@含笑对众生,,这记者有病？,19154,2019-09-08 23:09
@小曾恼湿,,李楠跟周琦在一旁相视一笑：你看，根本不赖我俩。,17467,2019-09-08 23:16
@卿韵-打篮球的葡萄酒,,记者脑残吗，大姚这么多努力，比赛为什么输显而易见的，还给大姚挖坑,9763,2019-09-08 23:12
@Rayko,,这才是一位真正的男篮主席！,6693,2019-09-08 23:13
@CSU--莜莜,,记者就是没脑子。就算想找李楠算账也不该这么问啊，你问姚明，他当然只能说是他负责。奇葩问题，醉了,4363,2019-09-08 23:16
@梦到雪的熊,,没有一个人比姚明更想国家队取得成绩，也没人比他更懂中国男篮那些弊病所在，他能说什么呢？,3260,2019-09-08 23:13
@燕山月亮,,周琦你也想开点，认为你打假球的，就是社会上一小撮不懂球的人，咱们全国上上下下都是非常信任你的，认为你就是能力不行！,3311,2019-09-09 00:00
@密保卡乔守信,,除了阿联，这届世界杯没有谁是不能骂的。说什么别再骂周琦了，别再喷谁谁了。还记得2007年登陆NBA的易建联吗？当年他在NBA被全网黑嘲骂的程度，可比今天周琦们被骂的力度大多了。那些年“太空易”，“莲妹”、“易帝”等等冷嘲热讽人家都受过了，抗过来了。易建联受得，周琦们就受不得？,2217,2019-09-08 23:45
@醉倒马路边,,方向正确那就坚持吧，哪怕奥运参加不了换来之后的长治久安，球迷等得起，就怕上面领导等不起,590,2019-09-08 23:09
@CSU--莜莜,,李楠是谁的关系户进来的？连姚主席的话都不听？,104,2019-09-08 23:15
@冰丝-小妖,,记者是有毛病吧,98,2019-09-08 23:14
@__闹_L,,这个记者给老子死！,47,2019-09-08 23:16
@福特小妈咪,,,33,2019-09-08 23:15
@爱杰德柯金的小姐姐,,不是你，是李楠,35,2019-09-08 23:23
@Super_我们,,记者就是想姚主席这么回答呗！ 评论配图,16,2019-09-09 09:36
@念圣经当圣人,,,34,2019-09-09 00:19
@Panda_绵绵酱,,卧槽,31,2019-09-08 23:58
@缇娜的小号,,这记者tm有脑子吗,25,2019-09-08 23:20
@王桔长,,记者有毛病？,21,2019-09-08 23:33
@哇哈哈哈Aimee,,这已经不是谁负责的问题啦吧，是在中国男篮上看不到希望了,12,2019-09-09 00:40
@ZL_独白,,记者想让他怎么回答赖球员？赖教练？,10,2019-09-09 08:06
@期货仓单派,,这记者不太厚道。。。,15,2019-09-09 00:25
@吕哥说北京,,李楠下课，姚明下课！花大把钱主场，男篮被这两个从未有过这个职位成功阅历的新人一步步带进深渊，那些把姚明当男篮教父的人，赢了成绩归姚明，输了说他被架空，除了照搬NBA那些花里胡哨的东西之外，还有点小聪明小幽默之外，还有什么？球打得好不见得会管理，从大鲨鱼俱乐部就可见，还有乔丹更是证明,7,2019-09-09 08:12
@小o_O伙,,这个记者是香港来的？,15,2019-09-09 07:12
@凛冬将至丶Yoon,,只要姚明在，我就感觉中国篮球有希望,15,2019-09-09 02:12
@刘子光的老婆,,记者这问题有毒吧 人家能说啥,16,2019-09-08 23:51
@Jay_Liu,,尼玛这还是中央台的记者，脑子呢？？？,10,2019-09-08 23:57
@陈jp0626,,这个记者应该脑子缺根弦,8,2019-09-08 23:49
@Sally雨蝶,,记者没脑子，姚明才是一位真的的男篮主席，，记者给姚明挖坑,8,2019-09-08 23:23
@金琳琳爱吃肉,,记者为啥要这么问？,4,2019-09-09 08:18
@是个大俗人了,,姚明都恨不得自己上场了,10,2019-09-09 00:06
@未成年往事lllllllwd,,司马玩意记者 这是香港记者吧？,12,2019-09-08 23:58
@董小姐ha,,问出来就舒服了？问出来就能局面改变？问出来又能怎么着呢？放心你不问，姚主席他们也知道问题在哪，回去也会好好总结。,8,2019-09-08 23:51
@梁哥的马甲,,姚主席,8,2019-09-08 23:16
@今日宝藏,,听到那一句干脆的—我，真的很心疼姚主席,2,2019-09-09 11:05
@憨憨的小猪仔,,问这个问题！！脑壳有包？,7,2019-09-08 23:12
@7lei-ailcx,,我想替姚明回答这位记者:滚！ 明明全队上下除了易建联都有一定的问题，还一个人负责，估计你爸妈生你的时候也是一个人负责的才能问出这种问题。,5,2019-09-09 09:43
@糖醋里脊多放糖还是多放醋,,这记者收了李楠多少黑钱？,5,2019-09-09 08:03
@沐沐芊喆,,塞翁失马焉知非福，这次失败足够惨痛，应该也足够男篮成长吧,3,2019-09-08 23:28
@奇迹2323一定会有奇迹,,去当主教练 亲自选人打造一只有鲜明特点的队伍 我就不信14亿人找不出12个会投篮的来,6,2019-09-08 23:18
@夜不见丨月光的蓝,,不明白李楠为啥不用可白和阿木,1,2019-09-09 11:06
@大海里的黑马,,周琦郭艾伦，双虫得四分。肤白又娇嫩，只会嘤嘤嘤。,1,2019-09-09 11:41
@空尘了静,,改革路上有多少不惧前行，姚主席加油,0,2019-09-09 09:23
@Puth-皮了个皮,,姚明让李楠下课吧！！！！,1,2019-09-09 09:07
@是个小机灵儿鬼,,记者有病,1,2019-09-09 08:50
@-闪星的主场,,担当,1,2019-09-09 00:18
@李献福·idle,,没有一个人比姚明更想国家队取得成绩，也没人比他更懂中国男篮那些弊病所在，他能说什么呢？,2,2019-09-09 23:37
@春晖211,,姚明没事的，胜败乃兵家常事！！！！我们都相信你，这回不行，下回我们就超越自己，赢得未来！！！！！你在我们心中永远是最棒的！！！！！加油加油加油加油加油！支持你啊！！！！！[加油][加油][加油][加油][加油][加油],0,2019-09-09 20:39
@耶啵的小小象,,这个记者，真的很无语,0,2019-09-09 15:26
@情不知何起一往而深T,,o,0,2019-09-09 14:53
@Lu格与_,,你们就是想听到这样的回答吧,0,2019-09-09 13:34
@美好精致的大猪蹄子,,姚主席不愧是中国男篮的脊梁，无论以后男篮面临什么，主席的态度摆在这里的，改革要坚持，有信念相信一定会有成效的！男篮加油，挺过去就好了[加油],1,2019-09-09 13:14
@MR-YU,,真男人,0,2019-09-09 12:54
@郭在晨分手后会大湿吗,,,0,2019-09-09 12:14
@大怪物乄,,,0,2019-09-09 12:06
@独酌对饮成三人,,这记者真是没水平！,0,2019-09-09 11:50
@捆鲲打球真蔡emmm,,总有些记者问些那不戴脑子的问题,0,2019-09-09 11:20
@Rz_五湖四海,,准，男篮队没士气。,0,2019-09-09 11:03
@漂移de未知,,姚明，永远支持你！,0,2019-09-09 10:35
@橘子与我的背影,,中国篮球什么时候成这样了？以前亚洲第一，奥运会上能跟美国刚正面。难道老一辈的退役了，就真的是黄昏了？大姚现在真是拔剑四顾心茫然吧？,1,2019-09-09 10:29
@侠岚山鬼谣02137,,这记者想搞事情,0,2019-09-09 10:19
@路茫茫007,,这记者有病吧,0,2019-09-09 09:52
@糖油饼儿-,,看过各种国际大赛的赛后采访的话就知道体育新闻记者向来情商感人,1,2019-09-09 09:34
@陆欣宇-Anne,,#姚明一个字回应#对体育运动来说，只靠热爱是无法生存的，它需要构建观众为基础、以赛事为核心的IP链条。从2012年开始，我国体育产业总规模逐年增长的态势不断明朗，据统计，2012年到2018年，中国体育产业总规模从9500亿元增长到2.4万亿元。预计到2020年，整体规模将突破3万亿元。,1,2019-09-09 09:29
@刘雪伟向前跑,,媒体提问水平最下线的一个人是你吗？是。,0,2019-09-09 09:16
@娜杰局轮回Jason,,记者有病吗,0,2019-09-09 09:16
@最爱傅老大和山山的小太阳,,#中国男篮[超话]# 为大姚的勇气和责任点[good]！为记者的问题点,0,2019-09-09 09:15
@最爱傅老大和山山的小太阳,,为大姚的勇气和责任点,0,2019-09-09 09:15
@KoGrady-Shortstop,,阿联最后一场拿下27分，一些人单打独斗本次所有比赛总共拿下26分！？三分球几场比赛下来11中1，还没算失误这些啊！这种表现不仅自取其辱，更对不起阿联对比赛的努力付出...有时间拍广告，不如多花些时间训练各方面的素质吧！杨毅、王仕鹏赛后说的那些话已经很委婉了，请别侮辱中国篮球了...,4,2019-09-09 09:12
@那些年的时光o,,姚明代表中国14亿人篮球之路先锋者，也是开创者！他的实力大家应该都是有目共睹，若没有他中国篮球至少比人家落后20年，改革一直在路上从未停歇，以他一人之力远远是不够的，需要每个球员端正态度，积极参与，共同努力，更重要的是得到广大人民的支持，我觉得未来中国篮球一定会很好，我支持他,3,2019-09-09 09:07
@骋骛江皋,,心塞。。。。,0,2019-09-09 08:47
@AZIFoo,,故意的,0,2019-09-09 08:46
@不是不是不是路飞,,,0,2019-09-09 08:40
@一条咸鱼你满意了,,什么垃圾媒体,0,2019-09-09 08:36
@是小刚同学啊,,情商低的记者,0,2019-09-09 08:24
@my_cake2012,,感觉姚明是真心为了中国篮球  姚明加油我们相信你,0,2019-09-09 08:24
@野兽静儿,,记着脑壳有屎,0,2019-09-09 08:18
@Magicdaien,,把这个记者发出来看一眼,0,2019-09-09 07:38
@爱吃小笼包的小李子,,沙币问点沙币问题,0,2019-09-09 07:32
@追朱哥,,记者想得到什么样的答案,0,2019-09-09 04:46
@摸我的头说我乖,,刘佳一直就特么自以为是还自我感觉特别好，拿尖酸刻薄当新闻人良知。,1,2019-09-09 01:31
@项肇柳,,问问题这货是谁啊，有病啊,0,2019-09-09 01:17
@低调de丶Victor_,,李楠会不会说,1,2019-09-08 23:40
@加电小能,,#姚明一个字回应# 回应支持大姚！一个“我”道出中国人骨子里的担当、执着、强大[加油],2,2019-09-09 13:56
@静香的男友胖虎,,不管怎样姚明确实担负着让中国男篮前行的责任，不管输赢姚明都有责任也有义务。说些不好听的中国男篮球员的现状和男足相差无几，训练馆见不到人，综艺天天见，除了捞钱还是捞钱。先不说天赋跟人家差多少，你看看男篮的身体素质，除了易建联各个瘦的跟个猴子一样，拿什么跟人家玩，服气！,2,2019-09-09 13:33
@海鲜味的黄金仙女,,CCTV5的央视记者,2,2019-09-09 09:52
@羊又丢了O,,这些记者真是够了,1,2019-09-10 08:30
@海中有个里,,姚主席太难了,1,2019-09-10 07:36
@南帝海涛,,？？,1,2019-09-10 00:04
@Disco_N_Dust,,刘佳辞职吧，这辈子别当记者了，他不配,1,2019-09-09 23:23
@梁冫冫冫冫冫冫冫冫冫冫冫冫,,这种素质居然可以做记者，找话题也不是这样问的，抖小机灵,2,2019-09-09 17:27
@SHENTTO-,,记者有点气人奥,1,2019-09-09 15:03
@丿林同学,,继上一场周琦13分14板向老婆表达“一生一世” 这一场，他再次用5犯2分0盖帽表达“我爱你” 你这小子心眼儿真多,1,2019-09-09 15:03
@百诺恩股东太阳sun,,有时候真的发现记者属于没事找事，挺烦的。,1,2019-09-09 14:10
@Shanice林末杭,,心酸,1,2019-09-09 14:06
@艾李布里,,姚明身为篮协主席顶着巨大压力，记者说这话真欠,1,2019-09-09 13:45
@还还还还还是我,,是哪个记者这么有病,1,2019-09-09 13:29
@勇敢者抗争到底,,请求关注，谢谢！我在上海的住房在我们全家没有签字也没有法院裁决的情况下被暴力强拆了，无家可归流落街头！上海市静安区华兴新城动迁组公然践踏宪法和物权法，在我们没有签字也没有法院裁决情况下，动迁组的暴力殴打劫持拘禁，把我家所有财物洗劫一空把我家房子暴力强拆的行为是不可姑息的！,1,2019-09-09 13:15
@小河踢球,,加油,1,2019-09-09 13:14
@无限循环路1号,,希望大家去看完整视频。,1,2019-09-09 12:34
@格林达-旮旯先生,,打篮球不霸气怎么行，相信姚明！,1,2019-09-09 12:28
@粟小西4897,,我的妈呀，智商呢………,1,2019-09-09 11:54
@发姐今天就不吃了吧,,这记者卷铺盖走人？？？,1,2019-09-09 11:37
@醒目夸奖,,这记者，醉了,0,2019-09-09 11:28
@無尾的飞魚,,喊“李楠下课”的人   这是对大姚的侮辱   这是他选的人  也是他的改革     也是他要说的 将改革坚持到底,1,2019-09-09 11:12
@相惜自长久,,其实想想，上天对中国很厚待了，生为黄种人的中国出了一个田径赛场的刘翔，篮球场的姚明，大致，阿联，但可惜中国体坛乃至于中国社会的言论没有好好珍惜他们。未来几十年可能再也出不了一个刘翔，出不了一个姚明，可能是因果报应吧。,1,2019-09-09 11:02
@勇敢者抗争到底,,请求关注，谢谢！我在上海的住房在我们全家没有签字也没有法院裁决的情况下被暴力强拆了，无家可归流落街头！上海市静安区华兴新城动迁组公然践踏宪法和物权法，在我们没有签字也没有法院裁决情况下，动迁组的暴力殴打劫持拘禁，把我家所有财物洗劫一空把我家房子暴力强拆的行为是不可姑息的！,1,2019-09-09 10:44
@伦纳德68,,中国这么多人口，这控卫技术真的太垃圾了，基本功也差，可能是民族限制其实好多少数民族打球很牛逼的。这样随便怎么改革都不会有进步的，可惜易建联遇到这么坑的队友。,1,2019-09-09 10:36
@李墨白工作室,,昨天看和尼日利亚的比赛，赛后记者提问易建联，就发现腾讯的记者太不专业太水了。,1,2019-09-09 10:35
@香草miss巧克力,,有责任有担当,1,2019-09-09 10:32
@R洛青兰,,这记者是香港派来的吗？章口就莱？,2,2019-09-09 10:32
@顺纶,,你们没发现姚明现在暴瘦吗？,1,2019-09-09 09:04
@语季雪缦,,问来问去的问题都是too simple sometimes naive,1,2019-09-09 08:58
@未未elfa,,,1,2019-09-09 08:51
@沉默的三流演员,,完全是把姚老板这个洋务改革派架在火上烤,1,2019-09-09 08:27
@缁衣捕头凌腾云,,真有大哥范儿,1,2019-09-09 08:18
@YWen_VC,,@-李串串,1,2019-09-09 07:44
@是柳叶眉,,要不然怎么说？搞笑呢？,1,2019-09-09 07:33
@LANYA蓝雅儿sth,,掷地有声，姚明真汉子,1,2019-09-09 06:33
@猛桥过江,,这回答很波波维奇,1,2019-09-08 23:39
@胖灵er,,这记者有病吧,1,2019-09-08 23:37
@mrp2019,,这位记者是李楠请来的吧,2,2019-09-08 23:11
@Lwovinq-,,记者只会为了自己的流量问问题,0,2019-12-06 18:37
@风中眼泪4_553,,,1,2019-09-09 23:26
@Mr计亦昂,,这是问题么？！这么问肯定是回答自己诶。。！,1,2019-09-09 23:24
@陌回陌,,,0,2019-09-09 22:43
@沃一直兜崽,,1,1,2019-09-09 21:17
@幻想q0,,o,1,2019-09-09 21:12
@二玖七零,,不破不立,1,2019-09-09 20:37
@升起落幕的悲伤,,没关系，一直 爱你们,0,2019-09-09 19:20
@伴伴伴伴伴伴伴伴伴伴伴伴,,继上一场周琦13分14板向老婆表达“一生一世” 这一场，他再次用5犯2分0盖帽表达“我爱你” 你这小子心眼儿真多,1,2019-09-09 19:08
@淡忘卑沉,,不知道姚主席怎么担责任？我们所有球迷要的是中国男篮未来，发生这种事你怎么担这个责任,1,2019-09-09 17:25
@半坛闲菜,,高一接触篮球，刚好赶上姚明进nba的第二年。永远的偶像。希望上面耐心等待，给我姚时间。,0,2019-09-09 16:32
@中科可来博,,责任与担当！,0,2019-09-09 16:16
@情感書澈,,当年好多人骂易建联，心疼姚明，差一点打进奥运会四强。现在好多人骂周琦，心疼易建联，差一点打进奥运会。再过十年可能会好多人骂某某，心疼周琦，差一点就能进亚运会了。,0,2019-09-09 15:46
@熊大去哪儿,,这他妈记者脑子有病吧,0,2019-09-09 15:34
@时光荒芜了年华,,心疼姚明,0,2019-09-09 14:34
@蒋文文w,,看出来姚明的责任感，不推卸，加油,0,2019-09-09 14:01
@Leon_Chiu,,大姚让人心疼，支持姚明！,0,2019-09-09 13:44
@HQonmyway,,大姚有责任，我们也会支持你到底！有你在，就有中国篮球在,0,2019-09-09 13:42
@雨霖潇潇-朱,,这个记着挖出来埋了吧,0,2019-09-09 13:33
@吹牛不打嗝,,记者情商也太低了,0,2019-09-09 13:25
@丫hao小好,,就想问问那个记者，你采访姚主席，你想让他回答该谁负责，脑子真是瓦特了,0,2019-09-09 13:17
@Laity冷眸酱吖,,这记者是有病吗,0,2019-09-09 13:13
@啥啥不让用就想改个名,,这记者脑子是怎么长的,0,2019-09-09 13:12
@航航今天秃了嘛,,我爱姚明,0,2019-09-09 13:06
@爱咋咋你管不着,,记者有病吧,0,2019-09-09 13:05
@爱咋咋你管不着,,听了心酸,0,2019-09-09 13:04
@金波Rose,,姚明肯定不敢说是李楠周琦责任,0,2019-09-09 12:37
@小镇牧羊人_,,这个记者下岗吧，cctv记者就这素质和水平？跟tm个娱乐记者一样整天想搞个大新闻，呵呵,0,2019-09-09 12:32
@王威1216,,爷们,0,2019-09-09 12:28
@帅哥爱足球,,de,0,2019-09-09 12:27
@帅哥爱足球,,66,0,2019-09-09 12:27
@King-man0,,中国男篮，现在是打韩国打的最来劲，一遇到欧美，南美，甚至是非洲的球队，就怂的手抖。,0,2019-09-09 12:22
@吃个石也蕾,,这是娱乐记者嘛？？？？？可能跟着大侄子一起进来的吧，让人作呕。,0,2019-09-09 12:21
@易烊千玺请你发微博,,这记者脑子有炮吧,0,2019-09-09 12:20
@破空凌云ccc,,说其他人的话，会被骂说没担当，只会脱责，说是自己，那好了，不懂得路人进来就可以喷他了。这就是看热闹不嫌事大的，,0,2019-09-09 12:16
@小an杂货铺,,这问题问谁都这么回答，,0,2019-09-09 12:15
@辛普森小森,,这个记者是谁？没人扒一下吗？,0,2019-09-09 12:15
@懵懵新梦,,可以看到是很有担当的男人，但还是很心疼,1,2019-09-09 12:09
@投不进三分球,,真无语，这记者,0,2019-09-09 12:06
