User,Reter,Comment,Votes,Time,Count
@贩售笔記,,我爱这个投票，谢谢。,0,2019-09-02 00:12,2
@为什么不吃桃,,,1,2019-09-01 21:17,2
@白秋洁服饰合伙人,,真帅,1,2019-09-01 20:55,2
@菲主流jnl,,谭松韵,2,2019-09-01 20:52,3
@微微一笑很倾城小宅女_721,,",,,,,",1,2019-09-01 20:46,2
@小棉袄28275,,李现,2,2019-09-01 20:27,2
@hejinkobe24,,厉害,1,2019-09-01 20:15,2
@彩色记忆1997,,我参与了@娱评八公 发起的投票【 你更羡慕谁？】，我投给了“李现 ”这个选项，你也快来表态吧~其实都羡慕,0,2019-09-01 20:14,2
@李现是我的心上人7758258,,虽然很无聊，但是有李现的地方对不起我眼瞎，除了他我谁都看不,0,2019-09-01 20:09,2
@zsrgec,,,0,2019-09-01 20:05,2
@CYY_Y陈圆圆,,[吃驚],0,2019-09-01 19:59,2
@洳淉雨後67120,,,0,2019-09-01 19:53,2
@丫头11092,,。,0,2019-09-01 19:53,2
@我可好钟意你呀,,诸葛维奇,0,2019-09-01 19:53,2
@呆头呆脑的大西瓜,,,0,2019-09-01 19:48,2
@是林one同学啊,,有什么好比？？？？？？,0,2019-09-01 19:43,2
@初见立农,,。。。。,0,2019-09-01 19:43,2
@渡-x-,,李现,0,2019-09-01 19:41,2
@仰气,,,0,2019-09-01 19:40,2
@努力变好的小肥猪111,,比比比，什么都要比,0,2019-09-01 19:38,2
@-LEAF9,,被林俊杰关注！我羡慕了！,2,2019-09-01 19:37,2
@milili-XF,,就那样吧,0,2019-09-01 19:36,2
@wpzn869,,？,0,2019-09-01 19:23,2
@such131,,yxh真的好好笑哈哈哈哈哈无语,0,2019-09-01 19:23,2
@你狗带_,,。。,0,2019-09-01 19:21,2
@暖阳wxj,,喜欢云朵,0,2019-09-01 19:19,2
@dmm9420,,垃圾李现,0,2019-09-01 19:17,2
@也爱也怀疑iii,,不知道呀,0,2019-09-01 19:17,2
@繁紫松韵竹,,我羡慕林俊杰,0,2019-09-01 19:17,2
@天天梦日白,,,0,2019-09-01 19:16,2
@那美少女壮士,,大勋花,0,2019-09-01 19:12,2
@小朊,,,0,2019-09-01 19:10,2
@沦陷了li,,也是服了 什么都比 真是闲的没事干,0,2019-09-01 19:10,2
@TooBad80003,,我酸了jj,0,2019-09-01 19:02,2
@lucky菲菲_,,我羡慕波波维奇，因为我的爱豆是李现,0,2019-09-01 18:59,2
@拾锦流火,,好了，别cue我现哥了,0,2019-09-01 18:57,2
@是大长晶哈,,为什么要这么比？,0,2019-09-01 18:52,2
@一生唧唧,,别cue现哥 关注作品谢谢,0,2019-09-01 18:48,2
@Why颖儿,,你是闲的吧？,0,2019-09-01 18:44,2
@年月里吖Z,,额,0,2019-09-01 18:44,2
@幼稚园最可爱的小朋友丫,,谭松韵和李现都是我爱豆~,0,2019-09-01 18:43,2
@简57208,,抱走李现,0,2019-09-01 18:40,2
@祁熙--,,我丢,0,2019-09-01 18:40,2
@woxihuanlixian,,这都能比,0,2019-09-01 18:38,2
@ling皇甫雅静,,不知道,0,2019-09-01 18:36,2
@酷酷的小玲子201802,,腻害腻害腻害,0,2019-09-01 18:36,2
@三只小潴情感,,羡慕，真好,0,2019-09-01 18:35,2
@YJ921wjk,,我可以说我羡慕王俊凯嘛,0,2019-09-01 18:33,2
@小萝莉咩咩101,,,0,2019-09-01 18:30,2
@别翊雪,,这投票是闲的？,0,2019-09-01 18:29,2
@CareyWang4719,,啊哈,0,2019-09-01 18:29,2
@ju叶婧奇,,都好羡慕,0,2019-09-01 18:28,2
@嗨森森林,,都羡慕,0,2019-09-01 18:25,2
@贝克汉冷,,不好记,0,2019-09-01 18:23,2
@时光深处Lynn,,这怎么比,0,2019-09-01 18:22,2
@缘梦乡77,,都羡慕，别拉出比了，,0,2019-09-01 18:21,2
@萌萌小嘟哒,,都特别羡慕，不过我更羡慕谭松韵，和爱豆互关，说明爱豆注意到自己,0,2019-09-01 18:17,2
@郑冰forever,,,0,2019-09-01 18:10,2
@九月九的凤,,,0,2019-09-01 18:06,2
@蓝色星球的喵星人,,都羡慕,0,2019-09-01 18:02,2
@滚蛋吧拖延症小姐,,我这真的怎么选，一个是我最爱的小哥哥，一个是我最爱的小姐姐，我只希望我自己能追星成功,0,2019-09-01 17:58,2
@时光荏苒时光静好L,,都羡慕,0,2019-09-01 17:55,2
@啵Hyuna_,,羡慕干嘛 又不是自己爱豆,0,2019-09-01 17:54,2
@沈美美的狸小姐0217,,都喜欢，希望他们俩站cp,0,2019-09-02 09:07,2
@今天开始粉一人,,李现李现,0,2019-09-02 08:27,2
@L小啊萍,,李现男神,0,2019-09-02 07:38,2
@天瑜爱你2009,,帅,0,2019-09-02 06:40,2
@听闻碰了爱情会si,,我就想说   与我无关,0,2019-09-02 05:47,2
@宫宝工作室,,超级爱李现,0,2019-09-02 04:52,2
@我只对自己好只会爱自己,,都羡慕,1,2019-09-01 20:51,2
@欣曦酱IKun,,为什么要比较呢？,0,2019-09-01 20:07,2
@王者无敌62031,,！！！,0,2019-09-01 20:02,2
@谦逊2521,,转发微博,0,2019-09-01 19:56,2
@阿木可打,,不愁吃穿,0,2019-09-01 19:52,2
@做个幸运的公主,,天天被迫投票,0,2019-09-01 19:46,2
@奇曼国际薇薇,,李现,0,2019-09-01 19:45,2
@西子绪201905,,有什么好羡慕的，羡慕不完的你,0,2019-09-01 19:44,2
@旧岛巷风08376,,。。。,0,2019-09-01 19:42,2
@弦皑,,勿cue现哥，抱走,0,2019-09-01 19:40,2
@1003VlbrI,,怎么又是他,0,2019-09-01 18:39,2
@街猫18690,,,0,2019-09-01 18:38,2
@小坏KITTY,,,0,2019-09-01 18:36,2
@可乐加冰whx,,李现很忙,0,2019-09-01 18:31,2
@SKY萍6521684511,,,0,2019-09-01 18:31,2
@把先生带回home8,,OMG,0,2019-09-01 18:20,2
@dalabiddle-,,都羡慕，不比较,0,2019-09-01 17:57,2
@拥有一个世界201908,,当然是李现啊，爱了爱了,0,2019-09-02 13:01,6
@美人鱼爱上了木乃伊,,@林俊杰,0,2019-09-02 07:51,2
@时念07,,哈哈哈,0,2019-09-02 00:33,2
@企鹅薄情,,嗯,1,2019-09-01 22:00,2
@久a双双,,怎么看都不腻的现哥,1,2019-09-01 21:39,2
@巧克力kaola,,。。。。。。。。,1,2019-09-01 21:30,2
@Drush618,,那肯定是李现啊！,2,2019-09-01 20:58,2
@薛冰星,,李现,1,2019-09-01 20:55,2
@扬扬的苏苏,,平了,1,2019-09-01 20:26,2
@绿发宝宝呀,,您没事干了？？？,0,2019-09-01 19:48,2
@好孩纸mini2009,,李现,0,2019-09-01 19:17,2
@陌陌的承诺,,……,0,2019-09-01 19:00,2
@李的小鲸鱼7,,李荣浩,0,2019-09-01 18:59,2
@张雅倩73313,,,0,2019-09-01 18:43,2
@安一邪,,谭松韵吧,0,2019-09-01 18:31,2
@肉肉__Y,,跟李现啥关系了,0,2019-09-01 18:31,2
@暗黑系请假fjqm,,#谭松韵被林俊杰回关##李现波 道他有女朋友，,0,2019-09-01 18:29,2
@黑巧灬l,,我就不一样了…我羡慕波波维奇…,0,2019-09-01 18:29,2
@lo龙颜,,,0,2019-09-01 18:28,2
@链轮在路上bknc,,#谭松韵被林俊杰回关##李现波 我们不同道？”道不,0,2019-09-01 18:24,2
@再见青春yxg,,,0,2019-09-01 18:12,2
@静夜飞思,,,0,2019-09-01 17:56,2
@喜欢两小姐Seven,,营销号不要乱比,0,2019-11-03 00:41,4
@林瓜瓜的小梅苏苏fighting,,别比了，抱走林俊杰，我们可不敢,0,2019-09-07 12:13,4
@讨厌夏天的乐天派,,赞,0,2019-09-02 13:15,4
@拥有一个世界201908,,当然是李现啊，爱了爱了,0,2019-09-02 13:01,6
@Msliyun满,,我羡慕主教练,0,2019-09-02 12:31,4
@你的晗晗i,,都羡慕,0,2019-09-02 11:21,4
@拔萝卜的许仙,,哈哈哈,0,2019-09-02 11:16,6
@南无乔木汉江不渡,,我都,0,2019-09-02 10:28,6
@喜欢两小姐Seven,,营销号不要乱比,0,2019-11-03 00:41,4
@林瓜瓜的小梅苏苏fighting,,别比了，抱走林俊杰，我们可不敢,0,2019-09-07 12:13,4
@讨厌夏天的乐天派,,赞,0,2019-09-02 13:15,4
@拥有一个世界201908,,当然是李现啊，爱了爱了,0,2019-09-02 13:01,6
@Msliyun满,,我羡慕主教练,0,2019-09-02 12:31,4
@你的晗晗i,,都羡慕,0,2019-09-02 11:21,4
@拔萝卜的许仙,,哈哈哈,0,2019-09-02 11:16,6
@南无乔木汉江不渡,,我都,0,2019-09-02 10:28,6
@梦想中的胡蝶,,我羡慕被老林回关,1,2019-09-02 09:42,4
