User,Reter,Comment,Votes,Time,Count
@梦梦酱_YUME,,我也想踏过祖国各地的大好山河,177,2019-09-07 19:10,1
@雪宝家的星星,,我也想去新疆的！下次一次去,170,2019-09-07 19:09,1
@是慧慧呀Y,,哥你这小帽挺好看啊！今晚能看到你炫酷的舞姿吗,93,2019-09-07 19:11,1
@Kris-冬,,虹桥机场 你的身边,72,2019-09-07 19:09,1
@小梅梅,,陈学冬的心里 评论配图,73,2019-09-07 19:09,1
@爱听故事的婷宝,,这个算吗！！去打卡同款场景！！我永远爱你！！！ 评论配图,55,2019-09-07 19:13,2
@zyzy梓瑜呀,,你心里,48,2019-09-07 19:09,1
@超可爱的仙女晶,,想跟冬冬哥哥一起去旅行,33,2019-09-07 19:09,1
@媃熙儿,,有陈学冬小哥哥地方的地方 就是我向往的地方,45,2019-09-07 19:16,1
@爱听故事的婷宝,,啊啊啊啊啊啊前排的猝不及防！！！哥哥康康我~！！！,21,2019-09-07 19:09,2
@芳浅清尘,,最想去的就是有你的地方,20,2019-09-07 19:19,1
@一一男朋友是陈学冬_,,上次去新疆，去了七天，胖了7斤,21,2019-09-07 19:13,2
@紫密大人,,耶！！！和@陈学冬 一起环球旅行！！！,13,2019-09-07 19:21,2
@柠檬哟陈雪宝,,我想去你心里,12,2019-09-07 19:09,2
@陈学冬请吻我,,啊啊啊,11,2019-09-07 19:09,2
@一碗糯糯糯米饭,,就是有你在的地方 卡,15,2019-09-07 19:11,1
@布丁奶茶三分甜的鸭_,,哥哥赞助我去旅游吗？？？？？,8,2019-09-07 19:09,1
@今天也很喜欢超宠我的苏苏,,我哥哥也太帅了,14,2019-09-07 19:08,1
@紫密大人,,最炫打卡：呼和浩特#陈学冬各位游客请注意# 评论配图,10,2019-09-07 19:27,2
@灰不拉叽的灰姬,,最想去的就是你的身边啊,10,2019-09-07 19:14,1
@李家小丫头I冬,,这位哥，neng真好看,5,2019-09-07 19:11,2
@果冬w,,一个人去上海参加你的生日会算吗,6,2019-09-07 19:10,1
@尊贵的会员本人,,想去有你的地方,3,2019-09-07 19:13,1
@咕噜咕噜魔仙怪,,哥哥是不是少了点什么？？（自拍,5,2019-09-07 19:11,1
@Echo冬_,,有你的地方都是最炫的,6,2019-09-07 19:15,1
@陈学冬粉丝转投组,,#陈学冬[超话]# 今晚可以看到跳新疆舞的你啦,2,2019-09-07 19:16,1
@陈学冬全球后援会,,#陈学冬[超话]##陈学冬各位游客请注意# 和陈学冬一起领略祖国美丽风光，各位游客一起出发吧@陈学冬,1,2019-09-07 19:27,1
@轩辇cp甜炸了,,巴黎！ 评论配图,2,2019-09-07 19:14,2
@柠檬哟陈雪宝,,来看哦,5,2019-09-07 19:09,2
@高贵的59号,,来沈阳么,2,2019-09-07 19:08,1
@冬瓜小公主__,,看你跳舞,4,2019-09-07 19:09,1
@一酸一苦一辣,,想去你心里,3,2019-09-07 19:09,1
@一张凉席换一整个宇宙,,来了来了,3,2019-09-07 19:09,1
