User,Reter,Comment,Votes,Time,Count
@HelenSean,,强迫症的我看得太舒服了,1,2019-09-28 22:24,1
@未曾朝雨浥轻尘,,如果我拥有一辆是不是就可以想往哪儿开往哪儿开,1,2019-09-28 20:05,1
@我想挨顿捶,,莫名的舒服,1,2019-09-28 19:05,1
@互粉互赞搞笑沙雕视频,,有种大巴拉粑粑的既视感！,2,2019-09-28 18:20,1
@黒黒黒白黒,,话说里面到底是工人在搬来搬去呢还是履带呢,2,2019-09-28 18:18,2
@lanara_OuO,,好奇容错率多少？如果一个被碰歪了怎么办？,1,2019-09-28 14:17,1
@不发愁3399,,现在不都是可变车道吗？,1,2019-10-11 20:05,2
@周星星是Stephen,,@MIKUMIKU-巴扎嘿,0,2019-10-07 13:56,2
@葡萄怪兽MissK,,@_陸lulu,0,2019-10-01 10:30,2
@桀爸1982,,为什么有一点歪，我这强迫症犯了，忍受不了,0,2019-09-29 10:55,1
@ghosthut,,这段本来就是潮汐车道，靠灯指挥,0,2019-09-29 10:23,1
@理想计划的一年,,车子占到一个车道啊？,0,2019-09-29 09:24,1
@越多多多多多,,直线行驶的重要性,0,2019-09-29 09:14,1
@温温小肥,,深圳早就有了，有三条潮汐车道，每天上班高峰期启用,0,2019-09-29 09:01,1
@吱吱的十字路,,为啥感觉更累呢,0,2019-09-29 08:47,1
@一只易燃的盒子,,还挺萌的,0,2019-09-28 22:21,1
@哀怨的小情子,,车走歪了可怎么办啊，把我看的操心的呦,1,2019-09-28 22:18,1
@我叫刘德华缺德,,这台作业车辆没上牌，违规操作。前面的警车不用开道了，可以直接扣下,0,2019-09-28 21:45,1
@爱大华音乐的Jennifer,,导航需要智能升级改造了,0,2019-09-28 21:41,1
@小污水酱,,,0,2019-09-28 21:37,1
@默豆,,每一次要先开道？速度应该很慢吧,0,2019-09-28 21:26,1
@歌手様no星,,我错了，但真的好像在ls,0,2019-09-28 21:21,1
@陈小薇在9又4分之3站台,,收起来的一侧也想看,0,2019-09-28 20:52,1
@linda今天很漂亮,,科技改变生活！,0,2019-09-28 20:42,1
@黄瓜儿酱,,作用是啥,0,2019-09-28 20:39,1
@南瓜大王Joyce,,好萌啊,0,2019-09-28 20:35,1
@Airseapark-,,强迫症想死,0,2019-09-28 20:25,1
@带国足踢世界杯,,创意啊,0,2019-09-28 20:18,1
@Wayfarer炼,,很棒！,0,2019-09-28 20:14,1
@_佼小姐_,,科技很重要,0,2019-09-28 20:05,1
@打开了新世界好运来,,问题是这辆车运行就占了一个车道 ,0,2019-09-28 20:04,1
@小薰ta爹,,技术发达足以全自动化,0,2019-09-28 19:55,1
@Lfanfan7,,我记得波士顿也是这样？有这种临时的？感觉方便很多,0,2019-09-28 19:27,2
@是傻仔吗,,这个安利地理老师有介绍过,0,2019-09-28 19:25,1
@致尚生活,,我有个建议不知道适用不适用，如果地面是可变色虚实线呢，成本高不高？,1,2019-09-28 19:13,1
@tentwenty,,上海现在才有拉链式潮汐车道。。。。,0,2019-09-28 19:08,1
@箫剑江山诗酒茶·,,蜗牛,0,2019-09-28 18:47,1
@膝盖怎样新蜜蜂,,啊！记得几年前看什么节目来着，有人提出过这种切换车道方式解决拥堵，当时就觉得很好，但是实施起来有点难啊，没想到这就解决了！,1,2019-09-28 18:37,2
@閙鈡小屋,,挺好的,0,2019-09-28 18:15,1
@台萨,,一边吃一边拉,0,2019-09-28 17:54,1
@弗莱彻建筑史,,都是学人家金门大桥,0,2019-09-28 17:42,1
@奇迹MiracleA,,非法改装车辆上路,0,2019-09-28 17:24,1
@尔东一业君,,转发微博,0,2019-09-28 16:25,1
@安常处顺,,边吃边拉,0,2019-09-28 16:13,1
@同舟共济共创辉煌,,高速公路拥堵时可以借鉴,0,2019-09-28 15:27,1
@我的大号怎么了鸭,,好好玩哈哈哈哈哈哈,0,2019-09-28 15:26,1
@Windland,,武汉也有很久了,0,2019-09-28 15:18,1
@勾留堂-沙鸥,,沪闵高架南站出口到漕溪立交天天早高峰拥堵，请关注一下。,0,2019-09-28 15:17,1
@抽根香烟歇一歇,,这是个什么原理,0,2019-09-28 15:11,1
@你是疯子我是WHAT,,好先进的样子,0,2019-09-28 14:34,1
@不去上路脏线的中单不是好中单,,可以搞个潮汐车道，几点正向几点反向，不过有点死板,0,2019-09-28 14:34,1
@春暖人间四月天,,这个车就占了一条车道，会不会添堵！,0,2019-09-28 14:33,1
@JQ-Vong,,毫无疑问在入口的地方肯定会造成拥堵,0,2019-09-28 14:33,1
@度娘家的水桶,,很酷,0,2019-09-28 14:31,1
@全是井盐,,配合辨别可变车道，再也不怕走错车道了，为这个创意点赞！上海的城市精细化管理程度越来越高了，希望能尽快推广！,0,2019-09-28 14:28,1
@糖豆豆爱吃鱼2019,,太考验司机技术了吧 一点都不能走歪,0,2019-09-28 14:22,1
@半调Blues,,真厉害@Roya_Nina,0,2019-09-28 14:21,1
@结束坎坷的2016,,宇通还造这车？,0,2019-09-28 14:20,1
@新开豆腐店,,为什么这车不上牌就能上路？,0,2019-09-28 14:20,1
@瞎污搞,,该车的号牌呢？,0,2019-09-28 14:17,1
@照片记录生活,,高级,1,2019-09-28 14:16,1
@谁也别拦着我,,以后，这东西就能自己跑了,0,2019-09-28 14:16,1
@熊猫的名字长,,@勒以李科温昆,0,2019-09-28 14:14,2
@王天赐的天赐,,这车可以放这么多隔离带呀,0,2019-09-28 14:14,1
@小锤锤拳我胸口,,有意思,0,2019-09-28 14:14,1
@小菩提小小,,继续拥堵,0,2019-09-28 14:12,1
@呆萌的小马达,,想康康怎么回收呢？,0,2019-09-28 14:10,1
@就是nikonikoni呀,,可是这个速度……,0,2019-09-28 14:10,1
@做滴水,,我想问下，就每天这么换道的时间中，会造成多少拥堵，因为换道时很明显是两条道不能使用了。,1,2019-09-28 20:08,1
@一隻好运兔,,这个车道本身就是潮汐车道，只是只有一个箭头标着，弄这个的时候还会影响一根车道，意义在哪里,1,2019-09-28 19:42,1
@AuntieChouChou,,深圳管这个车叫拉粑粑车，有一次早高峰堵车，一问，原来是拉粑粑车在拉粑粑的时候坏在路上了，拉不出来粑粑了。,2,2019-09-28 19:38,1
@软咀咀,,所以它在工作时间一辆车就占用了两个车道？,1,2019-09-28 19:24,1
@晨起正能量,,这车太厉害了,0,2019-09-29 09:23,1
@不吃糖呵,,可爱,0,2019-09-29 08:21,1
@漫天风露佳期如梦,,感觉像是拉屎,0,2019-09-28 22:42,1
@扑满是只猪,,@Mace已被占用 哇？,0,2019-09-28 22:37,1
@panda妍妍,,不是有可变车道指示牌吗？可变车道指示灯自动切换，已经用了好久了，不是蛮好。这个车也没看出啥功能,0,2019-09-28 22:01,1
@小l鸭不想努力,,能一直看下去,0,2019-09-28 21:59,2
@Cherry_丁丁,,@Yang_Johnson,0,2019-09-28 21:50,1
@Feb2nd·,,@都行可以没关系_ 评论哈哈,0,2019-09-28 21:37,1
@郑开星着,,好可爱哈哈哈哈哈哈,0,2019-09-28 21:16,1
@小轩轩嗯,,这个我能看一天,0,2019-09-28 21:05,1
@林晓兮啊,,觉得像是在拉臭臭 一节一节的,0,2019-09-28 21:02,1
@翎帆帆,,只有想不到没有做不到，哈哈哈哈,0,2019-09-28 20:58,1
@腹有诗书气自华吖,,交通强国建设在路上[加油],0,2019-09-28 20:46,1
@ASR_乱室袈人_______,,@Percival文 有啥用,0,2019-09-28 20:36,1
@酒号线,,咦！好玩,0,2019-09-28 20:35,1
@SuRaRa-D,,@美个工 评论好逗,0,2019-09-28 20:28,1
@Imxcm,,@Im灬dmx,0,2019-09-28 19:49,1
@XKAdaCpp_,,深圳不是早就有了吗,0,2019-09-28 19:44,1
@一蹦儿一跳,,@HelloBingyu 我？一直看 跟着 为什么要留一块 一段时间断一个 远处对面方向也是如此,0,2019-09-28 19:34,1
@美丽的锤哦,,我脑中早就浮现过这一幕,0,2019-09-28 19:34,1
@李罗没有拖延症,,@萧邦的第五颗钻石 正想卧槽说一声上海真高级，发现深圳也有，不好意思孤陋寡闻了,0,2019-09-28 19:32,1
@JJ-Ktens,,驾驶员素质跟不上 你用多少世界领先的交通疏导技术都没用,0,2019-09-28 19:28,1
@不忘初心-lee,,哈哈哈哈,0,2019-09-28 19:18,1
@妮妮阿爷,,驾驶员直线行驶要到位,0,2019-09-28 19:17,1
@万物失格,,哇哦,0,2019-09-28 19:16,2
@·青灯不归客,,麻烦 而且没多大用,0,2019-09-28 19:16,1
@Zhao-v7,,银川早就有了啊,0,2019-09-28 19:12,1
@薇薇薇酱,,,0,2019-09-28 19:11,1
@森沢Ryu,,天呢，上海好洋气,0,2019-09-28 19:10,1
@吴威的V博,,嗯 这个我北京大亦庄已经有了啊,0,2019-09-28 19:09,3
@芋圆Yyyyuan,,沪闵高架也太堵了吧,0,2019-09-28 19:08,1
@郭有福超有福,,我看了十分钟,0,2019-09-28 19:06,1
@浊浊尘世幸而有你_,,这速度  我还是走路吧,0,2019-09-28 19:02,1
@Annie尤小欣,,高级,0,2019-09-28 18:56,1
@何有木是尚先生,,@枯骨生暗锈 工人藏在里面一个一个递,0,2019-09-28 18:45,1
@菊次郎的summer-,,潮汐车到就是可变车到的意思吧？ 有木有课代表 ,1,2019-09-28 18:39,1
@开心谈情轻松说爱,,司机好稳,0,2019-09-28 15:44,1
@李沁钰,,@忧郁西瓜君 看第一遍的时候还没看懂咋可以放那么多墩墩,0,2019-09-28 15:42,1
@MrMnn,,太牛逼了！,0,2019-09-28 14:32,1
@忘了我的一世认真,,今天中午在路上真的看到这辆车了，不过它没有正在作业,1,2019-11-06 13:10,2
@我是番薯不是地瓜,,一侧异常拥堵一侧异常顺畅堵的时候我也是这么想的，为啥不能挪一下车道,2,2019-09-28 22:35,1
@乌龙烧酒,,不是，为啥啊，万体那边以灯显示不就好了吗,1,2019-09-28 22:14,1
@漂浮抱抱,,本来不就是可变车道嘛，有灯会指示的，一直也挺好的啊,1,2019-09-28 22:11,1
@2019元气满满哒,,这不是多此一举嘛，没拉链的时候也是潮汐车道，看箭头走啊,1,2019-09-28 22:11,1
@woshi1033,,这条微博，同样的评论，老早就看到过,1,2019-09-28 20:33,1
@ArakiHirohiko_拦,,sticky——fingers！！,1,2019-09-28 19:13,1
@Cesare·Romanov,,歪了.......,1,2019-09-28 19:12,1
@VinsonYip,,我们广州用信号灯就行了,1,2019-09-28 15:35,1
@锤子的主人,,深圳早就有了,0,2019-10-10 20:59,2
@折腾的汪,,就这几天吧，每天必经之路,0,2019-10-03 21:58,2
@东南南南儿,,我看成拉稀式,0,2019-09-29 16:06,1
@一株戊糖片球菌,,怎么收起来？想看收起来的,0,2019-09-29 09:42,1
@送你的独白Slience,,不好意思  想起了那个,0,2019-09-29 09:21,1
@乔小姐的仔仔,,@张小乐2019,0,2019-09-29 08:31,1
@我千我然,,,0,2019-09-29 08:30,1
@海拉de糖果盒,,@于越心心情-,0,2019-09-28 22:37,1
@净化周先生,,上海这么落后？才第一条？,0,2019-09-28 22:36,2
@千代的景阳,,你去看看@Mr_申大叔,0,2019-09-28 22:36,1
@原来我非不少女,,哈哈哈我大深圳全国首个,0,2019-09-28 22:34,1
@借山风煮一壶酒,,它能装的下这么多东西？,0,2019-09-28 22:28,1
@yewenlin葉葉,,深圳之前看到过,0,2019-09-28 22:28,1
@茉莉呦呦呦哟,,是从旁边拉出来了？,0,2019-09-28 22:24,1
@猪猪侠OhGGbond,,这拉直线可以,0,2019-09-28 22:20,1
@Peace-Pigeon,,这车也可以回收么,0,2019-09-28 22:19,1
@神婆是个好菇凉,,想知道这有什么意义？,0,2019-09-28 22:14,1
@任港路小姐姐,,为什么我看了要笑？？,0,2019-09-28 22:13,1
@西泡泡的Vity,,看不懂,0,2019-09-28 22:12,1
@-jade-zy,,@代大璐,0,2019-09-28 22:02,1
@-那你很甜呀,,一辆里能放多少个墩墩,0,2019-09-28 22:00,1
@sakurakougyou,,对呀。怎么可以一直直线行驶保持这么好,0,2019-09-28 22:00,1
@也想侣鱼虾而友麋鹿,,妈耶 课上看的视频成真了,0,2019-09-28 21:59,1
@菠萝国的海狸大人,,深圳人终于有优越感了吧 真不容易,0,2019-09-28 21:55,1
@芥孑末末,,拉链式交通。面试模拟的题，现在想起来还瑟瑟发抖,0,2019-09-28 21:55,1
@FUNNYGIRL129,,看着好爽哦,0,2019-09-28 21:50,1
@ZzzYy呀,,其实我真的没看懂,0,2019-09-28 21:44,1
@Lissicors,,太可爱了,0,2019-09-28 21:43,1
@肥呵呵,,感觉这车很慢啊！真的不是在阻塞交通咩，哈哈,0,2019-09-28 21:42,1
@Shaweeeen,,“它们迎着朝阳迈着整齐的步伐向我们走来”,0,2019-09-28 21:40,1
@Super-Lyn,,拉粑粑,0,2019-09-28 21:40,1
@一定吃到豆ff,,这 视频循环我能看一天,0,2019-09-28 21:40,1
@萄萄chilli,,没点开还以为公交车卡墩子上了,0,2019-09-28 21:27,1
@秋小ci,,,0,2019-09-28 21:24,1
@SHUMANCH,,强迫症喜欢看这个,0,2019-09-28 21:24,1
@Jason·128,,好慢啊，好慢,0,2019-09-28 21:22,1
@彦儿初一婧好,,弱弱的问一句，这是一个放，一个收的吗,0,2019-09-28 21:20,1
@SERENITY__童童,,@topmanhwang,0,2019-09-28 21:20,1
@艾米勒520,,强迫症，为什么要少一块，太难受了……,0,2019-09-28 21:18,1
@小丸子有点怪,,前方道路请保持直线行驶（狗头）,0,2019-09-28 21:16,1
@南栀倾寒北荒炎日,,能干嘛,0,2019-09-28 21:15,1
@L鹭鹭L_,,就是有点慢,0,2019-09-28 21:15,1
@假装怪咖,,缺了一块看着好不舒服哦,0,2019-09-28 21:07,1
@咋仔啦咔咔,,好像拉粑粑鸭,0,2019-09-28 21:05,1
@一只饼干1,,没太看明白,0,2019-09-28 21:04,1
@璐璐神奇,,这个车好可爱啊,0,2019-09-28 21:04,1
@kiki66667,,这又是啥,0,2019-09-28 21:02,1
@雪梨cafe,,@Ramses-Tang,0,2019-09-28 21:00,2
@雪梨cafe,,@Kuma酱是熊啤啤 @我是你心中的日月V,0,2019-09-28 21:00,2
@橘子皮皮不皮,,我家门口好几年了 但是车流量太多还是堵的不行,0,2019-09-28 20:56,1
@一只努力活着的girl,,这是做什么的,0,2019-09-28 20:46,1
@熊猫猫熊猫熊熊,,太慢了，等弄好了高峰期都过去了,1,2019-09-28 20:46,1
@姜乐小姐,,怎么收呢,0,2019-09-28 20:45,1
@得福小十七,,这种车和作业情况在两年前就有了，我第一次见是在济南,0,2019-09-28 20:37,1
@中世纪花园,,666,0,2019-09-28 20:37,1
@合H·12208,,旧金山的金门大桥上也有，那个是货车一样的。感觉好好玩，现在上海也有啦,0,2019-09-28 20:36,1
@花和雨在一起,,这样好，不会让那些不遵守交通的人调来调去的,0,2019-09-28 20:34,1
@薯条怪娃娃,,@luckplant 我一直以为路中间的墩子是人放的,0,2019-09-28 20:33,1
@菠萝43645,,明明一个车道箭头灯就能解决的问题，要劳命伤财去搞什么拉链，这条可变车道存在那么多年了,0,2019-09-28 20:29,1
@1997原来是李丹吖,,考验司机的技术啊 开车不能歪,0,2019-09-28 20:21,1
@丨Turing,,厉害了，拉汐车！,0,2019-09-28 20:18,2
@2lin谦,,这是干嘛的,0,2019-09-28 20:17,1
@PYY_JULY,,@小_污,0,2019-09-28 20:16,1
@皮皮狗儿,,为什么中间会断开？以免一倒倒一排,0,2019-09-28 20:16,1
@别叫不举铁,,这可有点考验里面工人的干活频率呀，里面到底几个人在轮流放这个,0,2019-09-28 20:16,2
@gtw768,,简称，拉汐（稀）,0,2019-09-28 20:16,1
@梁梦焱的焱梦梁,,那么地上的车道怎么画合理,0,2019-09-28 20:14,1
@北京往事V,,一个传一人放？,0,2019-09-28 20:14,1
@果tangtang,,@你知道我永远都是站在你这边的 、？？？？这是什么玩意？？？？？？,0,2019-09-28 20:14,1
@唯美素颜梦,,这车的时速是多少,0,2019-09-28 20:14,1
@科学怪人-升级中,,它在干嘛？,0,2019-09-28 20:14,1
@Xx心有猛犬请拴链,,我看了四十秒算是看明白了，这车是收了左边的再放到右边,0,2019-09-28 20:12,1
@ECHO_JELLYFISH,,太厉害了吧！吃完了就*！,0,2019-09-28 20:07,1
@秋霖lu,,@-Tangx3- 好神奇,0,2019-09-28 20:06,1
@from贰零贰零的pig,,我感觉这大客车就占了一个车道啊？！！！,0,2019-09-28 20:04,1
@Lizy鹿角海棠,,吃了吐，吐了吃。,0,2019-09-28 20:04,1
@Young嘉Jing_靜,,好酷哦,0,2019-09-28 20:04,1
@狠爱樱桃,,哇这个可以,0,2019-09-28 20:04,1
@土豆家的宝宝,,我家门口的潮汐车道是靠指示灯变换的。,0,2019-09-28 20:02,1
@别念朕,,没看懂……,0,2019-09-28 20:01,1
@花月emily,,深圳早就有了,0,2019-09-28 19:59,1
@坤哥熊猫,,最早金门大桥有！,0,2019-09-28 19:59,1
@熊家北鼻丫,,@北鼻家的熊,0,2019-09-28 19:58,2
@奥尤蔚,,我也想玩,0,2019-09-28 19:58,1
@TOM的蜡笔小新,,有一种麻将机的感觉,0,2019-09-28 19:57,1
@种花家唯一的蜥蜴ong,,我惊呆了,0,2019-09-28 19:54,1
@CC_PHOTO,,深圳一大把,0,2019-09-28 19:48,1
@苏小西201812,,这是锻炼车技的时候,0,2019-09-28 19:48,1
@日暮里的叶西西,,……我总感觉是在翻译蛋白质……我是疯了吗,0,2019-09-28 19:47,1
@A陆小凤露小缝,,路上方挂红绿箭头表示方向就好了，到点就改方向，为什么非得在路上放,0,2019-09-28 19:45,1
@我胖了也更强了,,怎么收进去的？？？,0,2019-09-28 19:44,1
@大大旋旋,,感觉他装这个的时间就已经堵了两公里了,0,2019-09-28 19:44,1
@久久归愿,,日本早有了多少年了,0,2019-09-28 19:44,1
@o最佳損友,,潮汐车道是啥？不懂就问,0,2019-09-28 19:43,3
@KUN-渭北春天树,,敲黑板,0,2019-09-28 19:41,1
@狐狸的尖下巴233,,武汉也用过一段时间，然后没有然后…,0,2019-09-28 19:37,1
@ciSHnew,,哇啊,0,2019-09-28 19:36,1
@梦豪酱,,@矿工小畅,0,2019-09-28 19:36,1
@-duang-duang-duang-,,这个不是早就有了,0,2019-09-28 19:36,1
@Miss_钰_Miss,,这个不应该很多地方就有吗，银川的宁安大街就是这样，天天有一辆这个车，早晚各一次变换,0,2019-09-28 19:36,1
@珂爱女人-,,济南早就有了呀,0,2019-09-28 19:35,1
@去冰三分糖带走,,银川前年就有了,0,2019-09-28 19:33,1
@白色西瓜汁儿,,挺好！动态分配路权！,0,2019-09-28 19:32,1
@冰薄荷撞可乐,,违法的，不允许头探出车身外。,0,2019-09-28 19:32,1
@小柒鸽,,深圳早就有了,0,2019-09-28 19:31,1
@忘了我的一世认真,,今天中午在路上真的看到这辆车了，不过它没有正在作业,1,2019-11-06 13:10,2
@不发愁3399,,现在不都是可变车道吗？,1,2019-10-11 20:05,2
@斌纷世界里有个小隐,,长见识了，一直以为是人工摆的,1,2019-10-10 22:15,2
@锤子的主人,,深圳早就有了,0,2019-10-10 20:59,2
@周星星是Stephen,,@MIKUMIKU-巴扎嘿,0,2019-10-07 13:56,2
@李白是我国著名的刺客,,@Yuuki1,0,2019-10-07 10:57,1
@折腾的汪,,就这几天吧，每天必经之路,0,2019-10-03 21:58,2
@葡萄怪兽MissK,,@_陸lulu,0,2019-10-01 10:30,2
@BLUE奶昔要阳光,,@Ooooops-Xuan,0,2019-09-30 21:47,1
@反其道而型,,我们上海的创新科技不愧为世界第一,0,2019-09-30 08:24,1
