User,Reter,Comment,Votes,Time
@小懿想暴富,,韩庚好帅啊,13,2019-10-01 18:07
@加漂亮啊,,那个时候奥运会在每个电视台旁边都有中国几金几银几铜，小的时候不懂，现在想想真的是热泪盈眶,10,2019-10-01 16:20
@粉色不太黑,,想当年军训时，2008年，教官说只有有人唱歌就休息，为了能休息，我等了很久没人上，我竟然鼓起勇气上去唱了这首歌。还被班主任老师拍下来了,14,2019-10-01 16:00
@林小瓜味儿的诺诺-,,林俊杰好嫩一只啊感觉啊啊啊,16,2019-10-01 21:53
@糖是不甜啊,,啊啊啊啊啊那时的韩庚啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我哭了啊啊啊,11,2019-10-01 17:12
@春野与狗i,,神颜韩庚,15,2019-10-01 17:02
@尼硕syler,,韩庚啊,12,2019-10-01 16:18
@停驻_慢生活,,那时候的韩庚真的是好好看啊,14,2019-10-01 15:47
@挣很多钱钱的周公子,,我的韩庚啊,15,2019-10-01 15:42
@YongDragon-过山车,,呜呜呜，我庚哥当年真的是帅气啊呜呜呜呜呜呜呜呜呜呜呜呜满满的回忆,5,2019-10-01 21:07
@北京铁丽娜,,我的5566并没解散，一直在，巡回演唱会正在开，下一站年底马来西亚，还在一起主持综艺《饥饿游戏》B站有。,8,2019-10-01 18:29
@鄙人白了个三石,,中国的歌手分两半，一半是其他歌手，另一半是周杰伦,7,2019-10-01 16:23
@Serious大号,,08年十岁,4,2019-10-01 16:05
@吴钦瑋-,,这是刀郎 评论配图,5,2019-10-01 20:16
@囍囍Orz囍囍,,力宏太帅了,7,2019-10-02 05:47
@不要找我1234,,当年喜欢这个歌喜欢到带小本子去哥哥家里抄歌词,1,2019-10-01 22:26
@yu含冰,,#北京欢迎你#北京欢迎你 有梦想谁都了不起@李玉刚 流动中的魅力充满着朝气……,2,2019-10-01 21:56
@张家有子唤为良,,经典就是经典，很好听，这大概是目前为止最豪华的阵容了吧,1,2019-10-01 21:03
@阿里呀,,这个确定吗,4,2019-10-01 20:25
@子余安,,封面粉嫩嫩的李老师hhhhhh,4,2019-10-01 18:25
@倾听春之宇,,我永远的男神#韩庚[超话]#[鲜花],4,2019-10-01 16:55
@桑叽包,,@是泌泌的秘密鸭 韩庚！,6,2019-10-01 16:43
@娜娜会有喵的,,天哪，这些人里得有一半现在都不唱了,1,2019-10-01 16:37
@和他一起努力叭,,爱了爱了,5,2019-10-01 15:29
@一念姗姗,,好听,0,2019-10-17 00:55
@benbear233,,每次听到都会很想落泪,0,2019-10-13 17:55
@我布吉岛吖,,暴露年龄的时候来了……,0,2019-10-05 22:45
@云吸猫谢谢,,基本上都是当时歌坛上的人,0,2019-10-04 02:20
@禛曦永恒,,印象深刻，一生不忘！,0,2019-10-03 12:22
@鸡汁的美少年,,韩庚当年是真实地好看！,0,2019-10-03 10:05
@这里应该是一个名字,,那个红色唐装的少年一爱就是一辈子啊,1,2019-10-03 09:14
@土豆侠ZOE,,评论这个时候还在喷黄晓明的。一看就是00后,0,2019-10-03 00:31
@Zhang-mua,,5566 我小时候特别喜欢的,0,2019-10-03 00:12
@做一个迷人的王八蛋,,十年了。十年前什么都在 还很开心 十年后社会飞速前进 曾经那些很开心的孩子都不开心了,0,2019-10-02 21:08
@人间风物皆有灵性,,,0,2019-10-02 15:39
@练练练练练阿姨,,陈奕迅当时好帅,0,2019-10-02 15:38
@来自遥远的尼玛星,,我们廖院啊,3,2019-10-01 21:39
@柚子拌桃,,回忆！,0,2019-10-01 17:27
@Freya_31,,不管张娜拉人怎么样吧 至少这个场合里有她就是不合适,3,2019-10-01 16:45
@微笑的时光纪,,十一年了，有些事有些人，陈羽凡，,1,2019-10-01 16:26
@管你天气好不好,,成龙一句北京欢迎你出来的时候，就崩不住了,4,2019-10-01 16:15
@葡萄成熟时-7,,那不是付笛生，那是孙楠啊,8,2019-10-01 16:06
@安安66664379,,10年了啊，胡彦斌，金莎，黄晓明，张娜拉,4,2019-10-01 15:55
@周加薪,,留下足迹,0,2019-10-01 15:55
@贰月廿七Th,,张娜拉真的好久远了,2,2019-10-03 08:57
@反正就很开心,,看到评论都在夸韩庚我就放心了！,2,2019-10-02 14:04
@盖世孤儿,,王力宏,3,2019-10-02 13:40
@盖世孤儿,,王力宏,3,2019-10-02 13:38
@不一样的心动201811,,那时候的韩庚真是眉目如画的美少年,2,2019-10-02 12:08
@吴省略_,,吴克群啊 都好年轻靓丽,2,2019-10-02 09:45
@粤明oo赞,,王力宏是真的帅,2,2019-10-02 07:17
@Kianer,,韩庚谢霆锋那时候也太帅了吧,2,2019-10-02 00:54
@小顾警官圆溜溜,,那时候啊  天天蹲电视听这个歌,3,2019-10-01 18:23
@萌雅-Alice,,那年他们都好年轻,2,2019-10-01 18:14
@值得为你融化-Fanfan,,张靓颖好乖好好看呐,2,2019-10-01 18:07
@周周就是99,,我的妈呀陈坤是真的帅！！！！！,2,2019-10-01 16:46
@淤子很机车,,陈坤太帅了吧,2,2019-10-01 16:22
@七七七七选五,,我发现后期里一个朱宏达，一个李宏达,3,2019-10-01 16:18
@郝hhhniu,,为什么还有张娜拉,2,2019-10-01 15:54
@爱甄骑士,,这真的是童年记忆里对祖国最深刻的记忆了,3,2019-10-01 15:39
@小小佳人儿啊,,11年了，好怀念,1,2019-11-25 22:30
@你的可爱迪ddd,,满满的自豪感满满的回忆！,1,2019-10-05 18:00
@香rachel,,阅兵的时候听到这首热泪盈眶的,1,2019-10-04 12:16
@与你缱绻旖旎,,当年上小学，在微机室，和闺蜜一起看这个视频，然后中间疯狂按暂停，然后就觉得暂停的时候很搞笑，尤其刘欢老师那一帧要把我们笑死了。童年太调皮了,1,2019-10-03 12:01
@Hydrogenium-,,后面是不是有名字标错了啊，孙楠标成付笛生，王力宏标成费翔（我暴露年纪了,1,2019-10-03 11:01
@凯文Galaxy,,我还能看到 娜拉姐姐  好棒,1,2019-10-03 07:39
@阿苏想喝奶茶,,关键是，这么多年过去了，这里面五成以上的人现在依旧很红，都还是一哥一姐,1,2019-10-02 23:05
@YOLO态度yi瑶,,没错07快男我第一个认识的是苏醒,1,2019-10-02 22:55
@白终究会变成黑,,（不懂就问），为什么需要修复呀？是当时的画质就不好，还是时间长了有磨损之类的？？？有点疑惑,1,2019-10-02 22:18
@JZ的红唇,,靓颖啊,2,2019-10-02 20:14
@琑贤w,,天呜呜呜我真的好喜欢这首歌,1,2019-10-02 19:00
@貂馋吧,,好多人现在已经是黑点艺人，有些人十年如一日,1,2019-10-02 18:36
@丽-1307,,感谢时光如此优待林俊杰！依然是我们的林三岁,1,2019-10-02 18:03
@Z-zooey,,居然还有刘畊宏！！！！,2,2019-10-02 13:09
@袁大大泡泡糖,,当时超喜欢张娜拉,1,2019-10-02 11:28
@琪爷Hailey,,我庚也太好看了,1,2019-10-02 11:03
@妳用什麼牌子的洗髮水,,十年前的各位是怎样呢 现在是自己想要的模样吗,1,2019-10-02 10:58
@小何太太,,不知道为什么，听着听着就哭了。大概是歌曲感人，大概是怀念当年，大概是我的人青春被这些人填满，大概是看到这些人聚在一起觉得很美好。我不知道怎么形容，来生来世，我还要做中国人。,2,2019-10-02 00:57
@最可爱的我呐,,爆哭！！！2008年的北京奥运会,1,2019-10-02 00:35
@兰兰的蘭呀,,那会我还不知道里面有我现在一直崇拜，追随的林俊杰,2,2019-10-01 23:56
@益州牧丶,,真正的群星汇集！这首歌当然真是熟悉的不能再熟了,1,2019-10-01 23:50
@-柚子YouzI-,,天呐还有5566！真的十年了,1,2019-10-01 22:50
@春意微醺了湖泊-,,[贊][贊][贊],1,2019-10-01 22:43
@happy钟小静,,08年的奥运会真的是很激动很骄傲的  这首北京欢迎你也反复听过的 一转眼十一年了 话说当年真的很羡慕志愿者,1,2019-10-01 19:00
@九命饼,,08年有国家太多的记忆，08年是个很好哭的年份，感觉过去十几年，我最记得的就是08年，为太多的事情哭过…，我家大门常打开开放怀抱等你…，有梦想谁都了不起,1,2019-10-01 18:46
@WILL的橙昀宅,,十年间，已是物是人非！,2,2019-10-01 18:44
@土-啾啾,,廖昌永老师那时候好年轻！！！,1,2019-10-01 18:25
@钻石女孩特蕾莎,,吴克群也太好看吧,1,2019-10-01 18:21
@怪人猫宁,,蔡依林 ,3,2019-10-01 18:15
@没有办法1234,,我只感觉成龙转身唱高潮最霸气,1,2019-10-01 17:59
@宇智波止土,,快进到35秒,1,2019-10-01 17:46
@飞行器碎片_,,当年这首歌的作词人……哎如今也被封杀了~,1,2019-10-01 16:57
@嘉嘉本嘉,,画意诗情带笑颜，只为等待你,3,2019-10-01 16:56
@亲爱的辞哥,,神仙阵容！//@春光何负Cher :那时候的韩庚，真的眉眼如画的美少年,3,2019-10-01 16:54
@向你撒娇的丫头,,十一岁的我在那个年代最喜欢的表达方式就是和同学们一起抄歌词唱歌，现在二十二岁的自己表达方式越来越多，这就是国家繁荣昌盛带来的希望和益处！当年出名的人在不管现在如何都是那时的大咖，没有出现的人只是那个年代还没有达到级别，不管他们怎么样祖国就是我们最坚实的后盾，我爱你祖国！,1,2019-10-01 16:51
@Harvey明,,当时张杰为啥没在啊,1,2019-10-01 16:41
@妹妹的心芳,,。。。,0,2019-11-22 19:53
@凤宝86,,你就,0,2019-11-17 00:18
@女子玉,,哇,0,2019-11-15 13:48
@染指桃花开,,,0,2019-11-14 22:31
@染指桃花开,,,0,2019-11-14 22:31
@羽r落亦殇l,,,0,2019-11-14 09:35
@我爱悠悠1372,,好,0,2019-11-05 07:14
@熟悉着陌生_,,我哥出来时候暴风哭泣,0,2019-10-27 08:15
@看海映彩虹,,可以,0,2019-10-19 09:57
@你期待的未来那,,哈哈哈哈,0,2019-10-17 12:57
@很久以前有只桃子,,,0,2019-10-15 11:39
@湖水是淡的,,嗯嗯嗯,0,2019-10-12 05:18
@落落破破1,,666,0,2019-10-10 06:56
@肥王肥王肥肥王,,1,0,2019-10-09 03:07
@爱笑的智障1,,。,0,2019-10-05 14:16
@小妖小妖孽,,这是什么阵容！！,0,2019-10-05 08:53
@willowbrookfhl,,醐,0,2019-10-05 06:22
@请叫我淑贵妃,,现在长大了不喜欢看了,0,2019-10-04 12:52
@请叫我淑贵妃,,小时候喜欢,0,2019-10-04 12:52
@selamj,,汇聚一大波华语圈知名歌手，,0,2019-10-03 15:35
@l李l木l子l,,当时看到里面有张娜拉真的特别惊喜！另外当年已经被澄清了，是翻译出了问题，有的人就是喜欢把人往坏上想，中国很多次有灾情人家都捐款了的，这首歌真的是回忆,3,2019-10-03 14:03
@HANXIRUI·,,真·神仙阵容,0,2019-10-03 10:58
@别熬夜了没人会找你,,满满的回忆,0,2019-10-03 10:17
@Lin_壁虎,,嗯,0,2019-10-03 09:19
@醒着怎么了,,陈坤一直都没变,0,2019-10-03 08:09
@记录妈妈蜕变,,还是我喜欢的那个韩庚,0,2019-10-03 07:05
@小少爷Demon,,咖位就能看出来，开头，刘欢那英，高潮成龙。,0,2019-10-02 22:57
@加家嘉寶,,感觉看的是青春,0,2019-10-02 22:44
@终两散,,@迟小墨W,0,2019-10-02 12:51
@啊裤裤裤,,那一年万家传唱,0,2019-10-02 10:55
@现哥超帅阿,,好喜欢汪峰唱的“北京欢迎你像音乐感动你”,0,2019-10-02 10:21
@已戒勿扰,,记得08年听完很想去北京，现在也想，可是还是回到家乡，不管在哪儿，我爱北京,0,2019-10-02 09:37
@Elaine沫,,陈坤冻龄，现在依旧那么帅,0,2019-10-02 09:36
@喜欢肥宅,,当时真的超爱这首歌,0,2019-10-02 09:28
@vv望月,,好想回到那一年 那时候我的人生才刚刚开始...只有纯真快乐，没有黑暗悲伤,0,2019-10-02 09:24
@我我我我我我是好孩子,,不夸张的说，那时候每一句是谁唱的我都超级清楚,0,2019-10-02 09:11
@喜马拉雅_缘来,,超燃！我这就去给人家补胎！,0,2019-10-02 08:59
@那些年我们一起追过的18只,,哇没有人觉得陈坤那一个转头绝了吗,0,2019-10-02 08:54
@HR小何湾湾,,王力宏有个镜头名字写成了费翔,0,2019-10-02 08:25
@波妞啊波妞鸭,,陈奕迅,0,2019-10-02 07:42
@嘉亦恬冰,,,0,2019-10-02 07:25
@墨迹的冰河jane,,真的是和11年前的心境不同了 那个时候关注的也就是明星好多好厉害 现在听这个歌一直哭，我们国家这些年发展的真好,0,2019-10-02 07:00
@鱼渔愉2017,,恍如昨天！,0,2019-10-02 06:58
@一万颗桃乐丝,,我看了半小时,0,2019-10-02 01:15
@水蜜桃社刊x,,好难受啊 突然想到了08年 我刚上2年级,0,2019-10-02 01:02
@主公婷婷,,这首歌太犯规了啊！立马鸡皮疙瘩,0,2019-10-02 00:52
@呀LU呀LU呀,,我的眼泪不值钱,0,2019-10-02 00:34
@撩污酷浪野m,,。。。,0,2019-10-02 00:13
@撩污酷浪野m,,，，，,0,2019-10-02 00:13
@一个星星闪闪闪,,张娜拉也可以？现在已经很糊了,0,2019-10-01 23:48
@醒也思思,,那个时候韩庚好嫩,2,2019-10-01 23:23
@粢粢饭糕,,说真的，我感觉从这个MV里体现的都是每个人爱国还有自豪真的,0,2019-10-01 23:21
@一颗不能吃的蓝莓,,我的韩庚啊,2,2019-10-01 23:10
@囍囍830,,到现在我都还在喜欢韩庚 十几年了,2,2019-10-01 23:10
@H-黄清清,,韩庚也太嫩了！！！以前还没发现。,2,2019-10-01 23:03
@--大北斗星,,十一年前,0,2019-10-01 22:49
@东海老婆最棒啦,,那时候的韩庚真的神仙颜值了 查看图片,2,2019-10-01 22:39
@张小怂要长大,,热泪盈眶,0,2019-10-01 22:16
@吹不散眉弯弯_,,,0,2019-10-01 22:12
@花心大土豆ni,,北京欢迎你,0,2019-10-01 20:54
@楊小姐随笔嗨,,那年13岁，如今真正的长大成人。,0,2019-10-01 20:05
@走进你的梦36927,,再看一遍的时候，震撼人心，感触颇深，不得不说那个时候的明星辨识度真高  不像现在……,1,2019-10-01 19:58
@莜丌茳,,张娜拉？？？,0,2019-10-01 19:17
@潜在势力李hd,,10年，变化真快,0,2019-10-01 18:45
@he恆远,,满满的回忆,0,2019-10-01 18:35
@親鹿7,,那年十一岁,0,2019-10-01 18:21
@dreamneverdie1,,还是鸡皮疙瘩的，赞,0,2019-10-01 17:55
@輕綰栀,,孙燕姿梁咏琪太好看辽！！,0,2019-10-01 17:41
@杨立会916,,,0,2019-12-07 05:14
@californiadreaming_cc,,为什么没有周杰伦,0,2019-12-04 19:37
@Civil土木,,,0,2019-12-04 14:35
@杨立会916,,,0,2019-12-07 05:14
@californiadreaming_cc,,为什么没有周杰伦,0,2019-12-04 19:37
@Civil土木,,,0,2019-12-04 14:35
@美探长,,我只想笑哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-12-03 09:54
