User,Reter,Comment,Votes,Time,Count
@时间予时间,,哇啊啊啊啊啊啊啊啊啊啊啊啊我先“啊啊啊啊啊啊”了再说！！下次还敢和我们立flag么哈哈哈哈哈哈哈！,2558,2019-09-16 14:02,1
@是小努娜呀,,你早睡 我晚睡 我们早晚一起睡！,1348,2019-09-16 14:06,1
@五月是一只猫啊,,甜 你咋穿运动鞋都能摔跤？？走路别想我知道吗 好好走路,1187,2019-09-16 14:17,2
@空气炮-,,电影要做好真的很不容易，谢谢这么多导演制片人一直在坚持呈现,503,2019-09-16 14:12,3
@Luyoona心率,,甜鸽宁vlog终于来啦 问：姐夫啥时候不害羞 我想看合照,126,2019-09-16 14:07,1
@2货要happy,,终于来了，甜你还是鸽了，但只要发了就好,79,2019-09-16 14:03,2
@一颗酒里的花生米,,明明是周一 非得按头我是周日 我能怎么办呢 只能宠着,56,2019-09-16 14:04,1
@空气炮-,,我哭了你好温柔你好坚定啊,51,2019-09-16 14:41,3
@空气炮-,,義柔摄影师还有多久到达战场,32,2019-09-16 14:18,3
@Luckyhappydays,,啊啊啊啊啊啊啊啊啊啊啊啊，新鲜的甜甜，鸽王vlog兑现了,32,2019-09-16 14:04,1
@始于脸红19950000,,我好看美丽动人大方的甜甜来了。她带着vlog来了。我喜欢甜甜戴的情侣项链。我喜欢甜甜喝了酒的小脸蛋红彤彤的可爱。我喜欢甜甜的wink。我喜欢甜甜的温柔可爱。我喜欢甜甜穿运动鞋走路都不稳要朋友扶着的样子。我喜欢甜甜去戳爷现场追星的样子。我喜欢甜甜开车时候的素颜。只要是甜甜的样子。我都喜欢,26,2019-09-16 14:52,1
@清清风铃,,甜甜你真棒,23,2019-09-16 14:09,1
@我爱的你是粉红色的,,哈哈哈哈哈哈恭喜张甜甜喜弃甜鸽,23,2019-09-16 14:03,1
@草莓没有酱wyr,,vlog1的意思 是我们还有很多可以期待对吗,17,2019-09-16 14:52,1
@一大杯波霸,,甜 男朋友视角么,21,2019-09-16 14:11,1
@疯癫的白痴,,啊啊啊啊啊啊啊啊，终于不鸽了，2还会远吗 评论配图,6,2019-09-16 14:40,1
@南瓜酱palm,,哈哈哈哈哈哈哈哈她来了她来了,3,2019-09-16 14:14,1
@精分少女大圆,,VLOG！甜鹅终于来了！,4,2019-09-16 14:12,1
@七月鲨,,啊啊啊啊啊啊啊 甜 下一个vlog 是什么时候！！！！,5,2019-09-16 14:32,1
@CCChen蔚琪,,甜鸽不是甜鸽了！！ 评论配图,2,2019-09-16 14:02,1
@冬瓜-幂枣,,哇！我的甜！我爱你！ 评论配图,3,2019-09-16 14:06,2
@乘夏风寻忆-,,我来了甜？,4,2019-09-16 14:01,1
@五月是一只猫啊,,甜 你用的啥遮瑕啊 求推荐 把您这黑眼圈遮的完美啊,4,2019-09-16 18:49,2
@易只小婕宝呀,,号外号外，不是张甜鸽是张甜甜来了，她来了，她来了，张甜甜带着volg飞来了，你果然不鸽哈哈哈,3,2019-09-16 14:28,2
@支离益,,特意过来说下你没有做错什么，谢谢你的存在让我觉得这个时间的美好，不要理那些网络暴力，你自己活得好就可以了，任何人没资格说三道四,5,2019-09-25 07:30,1
@Lewreko,,居j然喜欢萌德 这一青少年偶像系列怕是要齐,0,2019-09-16 23:39,1
@Woo-Heee,,睡一个午觉起来就能看到 甜总 真好,0,2019-09-16 15:28,1
@svyinyin,,甜总，你真的是一个美好的女孩。,3,2019-09-24 20:57,1
@Pantene_lo,,躺床上快睡了也這麼好看！好看！,3,2019-09-16 14:37,1
@小郭明天见,,车里的BGM是什么呀！有没有姐妹知道滴,4,2019-09-16 14:07,1
@今天也是大胜利,,我不行了 我要被彩蛋可爱死了！！！呜呜呜 甜总你必须天天快乐！！！,2,2019-09-24 01:51,1
@小猪Guliguli,,睡神鸽鸽？？？？,2,2019-09-20 09:05,1
@吖小慧慧-,,,3,2019-09-16 14:10,3
@itsmmy,,哇哦！！啊啊啊啊,2,2019-09-16 14:05,1
@Morning不太晚,,我节目里只喜欢你，我一直说他配比上你,3,2019-09-24 07:19,2
@Baby娄777,,哎呀，跟我同姓啊，我也姓娄,2,2019-09-17 17:52,1
@____Su珈,,你喝完酒回酒店咋不红了？hahah（我是不是暴露了）明年欢迎继续来呀～,3,2019-09-17 03:40,1
@一图灵一,,车里放的音乐是什么名字？,3,2019-09-16 23:15,1
@Youko_Yz,,太好看了吧！甜！你一天天在触动我的心 你可知道？,2,2019-09-16 21:13,1
@土耳其烤肉饭可太绝了,,来啦来啦！！！！！！！ 评论配图,2,2019-09-16 14:02,1
@nicccccce杨,,啊前排！！！！甜甜太美啦！！,1,2019-09-16 14:02,1
@半个德比郡,,你好呀睡神鸽鸽,2,2019-09-20 07:52,1
@不经常活跃用户,,好想要全部的bgm,3,2019-09-18 09:15,2
