User,Reter,Comment,Votes,Time
@GEM_睡公主的棋迹,,这三在加个特爹,58,2019-10-03 11:59
@榴莲味梅西,,最佳苏牙吧，但是说关键我觉得是比达尔,52,2019-10-03 11:59
@LeoSherman10,,选项中没有巴尔韦德吗？我认为八二是世界顶级名帅 小破萨不能贯彻他的技战术 依然只能靠梅老六 苏牙等老将神勇发挥 建议他另寻别处高就,49,2019-10-03 12:09
@DoubleAgent,,这场还真就是抓住了机会的苏牙和没给对面更多机会的特狮。不过巴萨踢的并不好,19,2019-10-03 12:01
@UmMebius,,82,8,2019-10-03 12:00
@搅人心的酒,,进2球的苏亚雷斯不如梅西我笑了，只有进球才能赢球,11,2019-10-03 12:16
@如果我说这只是小号,,昨晚5点到现在的微博评论，突然就多了很多双料球迷，比如微博都是发利物浦皇马，现在来这边指点江山的。真是搞笑了,8,2019-10-03 12:58
@离岛MomentLYZJ,,比达尔,3,2019-10-03 12:22
@阿kun抱着怀里熟睡的Leo轻轻地说,,狮子,5,2019-10-03 11:58
@红果湾,,阿尔巴不在左路踢得很别扭。。登贝莱上来稍有点活力，又开始瞎几把传丢球了。。,5,2019-10-03 12:21
@yrj叶子,,谁最佳不好说，但谁踢得烂倒是一清二楚,2,2019-10-03 13:17
@查李同学,,比达尔是转折，谁当最佳都可,1,2019-10-03 13:24
@曺圭贤0203生日快乐,,全都要加上特爸爸～,2,2019-10-03 12:32
@繁體字與聽寫-讀書,,支持巴薩，支持梅西,1,2019-10-09 07:00
@繁體字與聽寫-讀書,,支持巴薩，支持蘇亞雷斯,1,2019-10-04 06:11
@24K曼巴侠,,我怎么觉得是登贝莱的失误成就了巴萨的绝杀！,1,2019-10-03 15:00
@茶啊二哈,,比达尔，这个换人82做的还是挺好的，中规中矩，比达尔上场前场串联立马就活了，而且两个进球都有参与,1,2019-10-03 13:07
@_zhao_7,,老五,1,2019-10-03 11:58
@心有睫,,666,0,2019-10-09 23:17
@心有睫,,666666,0,2019-10-08 21:35
@心有睫,,666,0,2019-10-08 21:35
@ylmes,,多选这仨,0,2019-10-03 11:58
@竹溪隐者SPANISH,,梅西吸引防守，苏牙有空间射门,0,2019-10-04 00:52
@情陷巴塞罗那11,,选梅西的我真搞不懂是啥心态,0,2019-10-03 17:50
@RranTurbo,,没我特爹？,0,2019-10-03 17:44
@假飘撇的咸鱼,,,0,2019-10-03 17:29
@Gomes1078,,裁判,0,2019-10-03 17:26
@平野岛静雄,,比达尔才是这场比赛获胜的关键,0,2019-10-03 16:42
@Messi亦,,特爹！！，,0,2019-10-03 15:01
@梅西梅毛病,,比达尔和苏牙吧,0,2019-10-03 13:50
@小野人1232017,,德容,0,2019-10-03 13:42
@小米爱音乐与美食,,必须是巴尔韦德最喜欢的罗贝托，每场都是他，因为他是巴尔韦德最喜欢的球员,0,2019-10-03 13:40
@聆听卿漃寞,,我支持德容,0,2019-10-03 13:40
@99_Murphy,,这样用格列兹曼就是下个库蒂尼奥。,0,2019-10-03 13:16
@马老板又开始浪了,,德容 梅西 苏牙 比达尔,0,2019-10-03 13:12
@Barca-10,,德容、阿图尔,0,2019-10-03 12:43
@恐空控孔,,即便我们其实踢的不错，但是为什么感觉我们其实没有多少优势，要是碰上一个稍微好点的队，我们就没办法了！这也是我们只看到梅西，没有梅西，我们肯定会很丢人！,0,2019-10-03 12:40
@巴萨不夺欧冠不改名丶,,巴尔韦德的换人,0,2019-10-03 12:37
@今夜宴请群星,,特爹,0,2019-10-03 12:23
@来自山的那边wz,,感觉曾经的传控又打起来了,0,2019-10-03 12:22
@梣楠Chester,,梅西比苏牙高不真实了吧,0,2019-10-03 12:13
@不考上物奧国手不改名,,我觉得巴塞可以开一个副业卖麻袋茶绝对风靡全球,0,2019-10-03 12:12
@Always-shoot,,特爹,0,2019-10-03 12:12
@假飘撇的咸鱼,,,0,2019-10-03 12:07
@长安伊沙,,当然是苏牙,0,2019-10-03 12:07
@睿伦kio,,82,0,2019-10-03 12:06
@lupIn祺,,马黛茶兄弟,0,2019-10-03 11:59
@我从来不会想你,,比达尔,0,2019-10-03 11:58
@怎么取一个舒服的名字,,德容我也满意,1,2019-10-03 12:42
@淑女姐姐你皮么,,苏苏,0,2019-10-05 23:20
@推球讯,,比达尔,0,2019-10-03 12:22
@八二博德,,梅西最佳,0,2019-10-12 16:46
@心有睫,,666,0,2019-10-09 23:17
@繁體字與聽寫-讀書,,支持巴薩，支持梅西,1,2019-10-09 07:00
@心有睫,,666666,0,2019-10-08 21:35
@心有睫,,666,0,2019-10-08 21:35
@八二博德,,梅西最佳,0,2019-10-12 16:46
@心有睫,,666,0,2019-10-09 23:17
@繁體字與聽寫-讀書,,支持巴薩，支持梅西,1,2019-10-09 07:00
@心有睫,,666666,0,2019-10-08 21:35
@心有睫,,666,0,2019-10-08 21:35
@淑女姐姐你皮么,,苏苏,0,2019-10-05 23:20
@繁體字與聽寫-讀書,,支持巴薩，支持蘇亞雷斯,1,2019-10-04 06:11
@竹溪隐者SPANISH,,梅西吸引防守，苏牙有空间射门,0,2019-10-04 00:52
