User,Reter,Comment,Votes,Time,Count
@老子不叫塞尔达啊,,毛蛋或者烤毛蛋,0,2019-09-02 15:27,1
@Lorenzo_lyu,,甜食都不太喜欢,0,2019-09-02 15:26,1
@作家玉芬,,臭豆腐,0,2019-09-02 15:22,2
@恒博植发刘医生,,哈哈哈，好多人选吃不惯螺蛳粉！我就很喜欢螺蛳粉呀~,0,2019-09-02 15:17,3
@-齊祥,,牛瘪汤,0,2019-09-02 15:15,1
@卖汤圆的xuzheyuan,,都不能接受,1,2019-09-03 09:46,1
@广一叽,,都不能接受,1,2019-09-02 22:49,1
@C妈-ZaHuOPu,,豆汁是神马…聞到想吐,0,2019-09-02 18:37,1
@壁纸头像会长,,广州三吱儿主菜为刚出生的活老鼠，食客用烧红的铁头筷子夹住活老鼠，它会“吱儿”的叫一声，这是第一吱儿。再来将它沾上调味料时，又会“吱儿”一声，这是第二吱儿。当食用者把小老鼠放入口中时，鼠发出最后一“吱儿”，三吱儿由此得名。,1,2019-09-02 17:33,1
@酞青蓝,,广东的“三吱儿”，生吃刚出生的小老鼠。,1,2019-09-02 16:00,1
@不能吃太多噢,,兔头,1,2019-09-02 15:58,1
@hm_boice,,童子尿蛋是最不能接受的，想想都想吐,0,2019-09-03 09:40,1
@Yours丶皓政baba,,你们听说过头脑么，第一次喝我真没喝完,0,2019-09-03 09:22,1
@诗乡世家,,毛蛋,0,2019-09-03 09:16,1
@Rowling啊,,土笋冻是好吃 但是贵也是真的,0,2019-09-03 09:00,1
@忌直,,螺蛳粉很好吃呀 ，豆汁是真的一言难尽,0,2019-09-03 07:17,1
@小丸子ltt_969,,折耳根香菜胡萝卜，生吃一系列的肉，除了三文鱼,0,2019-09-03 02:36,1
@生活就要够激情,,不不不，南京那个已经成型的鸡蛋……不敢想,0,2019-09-03 00:27,1
@Ww-Cristina,,毛蛋...,0,2019-09-03 00:17,1
@02猪猪侠之乐天兜地,,和子饭,0,2019-09-03 00:09,1
@第五次更名儿,,这三个比起来，还是选螺蛳粉吧，虽然也难以接受,0,2019-09-03 00:06,1
@我男朋友是个大傻帽儿,,毛蛋，想到就毛骨悚然,0,2019-09-02 23:45,1
@正版水儿,,长沙臭豆腐……真是全国各地都有！烂大街了,0,2019-09-02 23:07,1
@笑熬浆糊shuang,,羊脸，羊蹄子,0,2019-09-02 22:48,1
@爱吃的虾爷,,云南那些虫虫难道你们都能吃？？,0,2019-09-02 22:33,1
@卖花的Ashley-琳,,居然这么多人不喜欢豆汁 超好喝的 每天早上我都离不开豆汁,0,2019-09-02 22:29,1
@雪野的博,,沙茶面里面加牡蛎，我的天啊，那东西吃到嘴里真像蜗牛啊,0,2019-09-02 21:59,1
@beautiful--天空,,转发微博,0,2019-09-02 21:48,4
@这个仔有点乖,,豆汁为啥不能接受,0,2019-09-02 20:58,1
@T大仙,,土笋冻，豆汁是什么，广东人表示不知道,0,2019-09-02 20:55,1
@科魔大佬BL,,以上三个我都没吃过,0,2019-09-02 20:44,1
@钟楼北鼓楼外的故事,,毛鸡蛋,0,2019-09-02 19:57,1
@-知世俗而不世俗-,,主要没吃过这些,0,2019-09-02 19:41,1
@本人梦游中,,毛豆腐,0,2019-09-02 19:27,1
@zjcsy,,我看福建十大最不能接受的地方小吃，快吐了,0,2019-09-02 18:48,1
@星七777丌期,,谁说豆汁不好喝，,0,2019-09-02 18:38,1
@凡人白告,,都没吃过，选哪个,0,2019-09-02 18:32,1
@Z元园,,猪血糕,0,2019-09-02 18:14,1
@布丁阿喵,,居然嫌弃土笋冻，这么好吃的东西啊,0,2019-09-02 18:13,1
@桑定果,,毛鸡蛋,0,2019-09-02 18:11,1
@云朵的朵,,没喝过豆汁 螺蛳粉我超爱 土笋冻我还能接受 其他暂时想不起来有什么不能接受的,0,2019-09-02 18:03,3
@Rune830830,,大肠,0,2019-09-02 18:02,1
@阳光照在黄砖墙上,,毛蛋,0,2019-09-02 17:48,1
@Artjiajia,,都能接受,0,2019-09-02 17:46,1
@李影霞,,想不到,0,2019-09-02 17:42,1
@Inspur_jin,,臭豆腐,0,2019-09-02 17:29,1
@我早就警告过你了,,豆丹,0,2019-09-02 16:57,1
@久久仔仔18,,毛蛋,0,2019-09-02 16:52,1
@李末未蜀黍,,烤毛蛋,0,2019-09-02 16:50,1
@小婊砸想我了吧,,豆丹 小时候老被我妈骗了吃,0,2019-09-02 16:49,1
@清高自傲,,臭豆腐,0,2019-09-02 16:44,1
@落青灯,,豆汁我真的不行,0,2019-09-02 16:36,1
@Lxx是居居呀,,臭豆腐和 一切臭味的东西,0,2019-09-02 16:36,1
@兰蕊竹,,没有鱼腥草吗,0,2019-09-02 16:32,1
@流到冬尽,,最不能接受南京的毛鸡蛋。,0,2019-09-02 16:30,1
@OkeyDok2,,折耳根 aka 鱼腥草,0,2019-09-02 16:26,1
@大家医联官方微博,,牛瘪火锅,0,2019-09-02 16:22,1
@-宁有种乎,,螺蛳粉，臭。吃起来也不香,0,2019-09-02 16:19,1
@小V脸变身,,豆汁一生黑！,0,2019-09-02 16:16,1
@南栀粥,,臭豆腐,0,2019-09-02 16:12,1
@绿色乃馨,,实在不能接受土笋冻，因为原材料，是条虫子，还是软体的。。,0,2019-09-02 16:12,1
@坚强的泥鳅,,都没吃过,0,2019-09-02 16:05,1
@Teebu,,水芹菜！,0,2019-09-02 16:03,1
@迷你核反應堆,,毛鸡蛋,0,2019-09-02 15:55,1
@作茧缚己,,只吃过螺蛳粉！,0,2019-09-02 15:55,1
@脑迷和梦中人将军,,不喜欢沙县小吃,0,2019-09-02 15:54,1
@太阳风zzy,,豆汁儿，没有儿的豆汁是没有灵魂的,0,2019-09-02 15:54,1
@吉集飞,,闲的蛋疼，哪种小吃不好吃？不好吃能保留下来吗？,0,2019-09-02 15:50,1
@orions42,,臭豆腐,0,2019-09-02 15:50,1
@薇子Vzi,,那个裹了厚厚面粉里面的热狗一点点的什么拔丝的  累觉不爱  那么贵又那么油  我还不如吃油条呢,0,2019-09-02 15:50,1
@a晓色云开,,毛鸡蛋!,0,2019-09-02 15:49,1
@南宫秋菊,,毛蛋,0,2019-09-02 15:49,1
@怒闯中军帐夜战嗒吧锵,,毛鸡蛋真的是无论多久都没法接受,0,2019-09-02 15:46,1
@你无敌我查理,,老鼠干,0,2019-09-02 15:45,1
@rainy0932,,沙县小吃,0,2019-09-02 15:44,1
@不列颠颠球,,没有毛鸡蛋和炸臭豆腐的提问是没有灵魂的,0,2019-09-02 15:43,1
@可以吃的小怪兽,,童子尿煮蛋,0,2019-09-02 15:43,1
@新俍手机用户,,螺蛳粉,0,2019-09-02 15:42,1
@老斩_andy,,毛鸡蛋，豆汁，卤煮,0,2019-09-02 15:40,1
@Jolie花花,,炸昆虫毛鸡蛋之类的,0,2019-09-02 15:33,1
@wanten888,,臭豆腐，炸臭豆腐,0,2019-09-02 15:33,1
@ladycheng,,螺蛳粉，吃完一身味,0,2019-09-02 15:30,1
@曦贝0529,,一切糯米做的粘性小吃都不能接受,0,2019-09-02 15:30,1
@素质_LEO,,南京的毛鸡蛋,0,2019-09-02 15:30,1
@浅浅的回忆00001,,炸的蝉蛹,0,2019-09-02 15:29,1
@kcmsmile,,大爱螺蛳粉！,0,2019-09-02 15:28,1
@SH500萌兰,,辣条,0,2019-09-02 15:25,1
@倾尽天下两生契,,炸的毛蛋,0,2019-09-02 15:25,1
@我是z心果哈哈哈,,鱼腥草，折耳根，但是很多人特别喜欢,0,2019-09-02 15:24,1
@沐云GZ,,童子尿煮鸡蛋,0,2019-09-02 15:23,1
@切克洛夫斯基,,【毛蛋】,0,2019-09-02 15:23,1
@穿过口袋缝里的两枚硬币,,我去，竟然全吃过,0,2019-09-02 15:22,1
@Lerin-X,,爆炒水蟑螂 ，风干香蒸田鼠干 ，都吃过,0,2019-09-02 15:21,1
@小吃货de麻麻,,,0,2019-09-02 15:21,1
@阿龙其实不帅气-03,,臭豆腐,0,2019-09-02 15:21,1
@流沙的歌,,闻到螺蛳粉都想吐,0,2019-09-02 15:20,1
@shan-three,,只知道螺蛳粉，其他都没听过。,0,2019-09-02 15:20,1
@一本正经的魔法师,,油炸臭豆腐，方圆好几十米都有味道。,0,2019-09-02 15:20,1
@万学教育,,小万要说螺蛳粉,0,2019-09-02 15:19,1
@Tarcy佳,,没有都不能接受的选项吗？,0,2019-09-02 15:19,1
@123happysir,,炸蜈蚣，毛鸡蛋最不能接受,0,2019-09-02 15:18,1
@木头XACH,,毛蛋,0,2019-09-02 15:18,1
@张雪峰1001,,土笋冻还挺好吃的,0,2019-09-02 15:18,1
@欢动天下,,牛瘪汤！,0,2019-09-02 15:17,1
@褴褛夜行08806,,都没吃过,0,2019-09-02 15:16,1
@凋零小小红,,昆虫类,0,2019-09-02 15:16,1
@宋小Q_Victor,,榴莲味道扛不住,0,2019-09-02 15:15,1
@红光,,牛欢喜，最不能接受,0,2019-09-02 15:14,1
@熙春主人,,地域歧视和地图炮开启！,0,2019-09-02 15:14,1
@小罗要重新减肥,,炒肝,0,2019-09-02 15:14,1
@十元三支喝倒闭,,跟越南鸭仔蛋比,0,2019-09-02 15:14,1
@一灯如豆333,,鱼腥草,0,2019-09-02 15:13,1
@刘二咩等于七,,椰子鸡。,0,2019-09-02 15:13,1
@那个王某某,,福建人,0,2019-09-02 15:13,1
@Ch大度,,肉夹馍,0,2019-09-02 15:13,1
@在往事里走失,,烤冷面,0,2019-09-02 15:13,1
@amy落笙,,豆汁,0,2019-09-02 15:12,1
@寧靜的小时光,,土笋冻 毛鸡蛋 还有各种特色昆虫之类的  这辈子都不可能吃了 ,0,2019-09-02 15:12,1
@玉洛珠,,毛豆腐表示口感接受不能,0,2019-09-02 15:12,1
@小轩122,,首先我得全部吃过啊,0,2019-09-02 15:12,1
@峨眉山金顶MM,,土笋冻好吃，美味不过如此。螺蛳粉和豆汁都没吃过，不好评价,0,2019-09-02 15:12,1
@徽虎子,,鱼腥草,0,2019-09-02 15:12,1
@安陌荣,,全国超级连锁品牌，沙县小吃,0,2019-09-02 15:12,1
@刘涩,,都好吃,0,2019-09-02 15:11,1
@人见人爱小肥羊,,童子尿煮蛋,0,2019-09-02 15:11,1
@又见meizi,,这三种都没吃过,0,2019-09-02 15:11,1
@老古董love旅行,,长沙臭豆腐,0,2019-09-02 15:11,1
@幽灵·暴龙兽,,臭豆腐,0,2019-09-02 15:10,1
@十四今天要早睡啊啊啊,,豆汁,0,2019-09-02 15:10,1
@LS若憶,,水蟑螂,0,2019-09-02 15:09,1
@怨飘飘,,炒粉,0,2019-09-02 15:09,1
@DreamHighStudio总店,,转发微博,0,2019-09-03 14:12,7
@人J不值得D,,生的都不吃,0,2019-09-03 11:34,1
@阿曼啊曼,,螺蛳粉那么好吃。。。,0,2019-09-03 10:55,1
@YM渔猫,,md不要扯我螺蛳粉好吗?你怕是没来过广西。,0,2019-09-03 09:51,1
@一只叫黑炭的喵,,蛇虫鼠蚁蛆，毛蛋。。。,0,2019-09-03 08:33,1
@砂糖桃子酱,,牛瘪汤！！！,0,2019-09-03 03:33,1
@木头严,,土笋冻很好吃啊，豆汁也太上头了吧,0,2019-09-03 02:31,1
@Jed_Ec,,几个选项我tm都不可以,0,2019-09-02 23:11,1
@strawberry-NW,@妍凉凉,作为南方人也爱死了,0,2019-09-02 22:31,1
@什么时候能穿小裙子呀_,,活珠子,0,2019-09-02 22:27,1
@夏七廿叻,,豆汁是啥啊？,0,2019-09-02 21:10,1
@森梦屿鹿,,豆汁没吃过，土笋冻还有螺蛳粉挺好的吃的呀,0,2019-09-02 20:56,1
@Jodyy,,活珠子,0,2019-09-02 20:09,1
@喜欢吃煎青椒的少年,,土笋冻请沾酱，无敌美味,0,2019-09-02 19:59,2
@一个茶叶蛋呀,,豆汁儿我真的不行,0,2019-09-02 18:53,1
@不努力怎么见想见的人,,豆汁是咋样的,0,2019-09-02 18:27,1
@炸毛的玛丽肖,,豆汁。油茶。这些都不能接受。其他还可以,0,2019-09-02 17:47,1
@N-StrayLambs,,热干面，太难吃了,0,2019-09-02 17:43,2
@吃好饱滴小可爱,,都不能接受,0,2019-09-02 16:20,1
@疼痛細胞,,毛鸡蛋。,0,2019-09-02 15:52,1
@遗世清欢-青城,,我一直认为脑花是豆花 没想到真是脑子知道真相的我 反胃了一天,1,2019-09-03 09:22,1
@Chenzhizi,,头脑啊,1,2019-09-02 21:42,1
@无翼飞71863,,全世界最好吃的螺蛳粉，几天不吃嘴馋，看了离不开广西了,1,2019-09-02 21:32,1
@W2J1K5,,超爱螺蛳粉的,1,2019-09-02 18:59,1
@-西瓜瓜瓜_i,,身为泉州人，强烈推荐土笋冻,1,2019-09-02 15:27,1
@会发光的星闪亮亮,,我们这叫“猪鼻股”的折耳根没有姓名嘛,1,2019-09-02 15:27,2
@文子和左左带着昭岐环游世界,,土笋冻是啥活了二十多年没听说过,0,2019-09-16 13:36,2
@安览shddjdb,,鱼腥草,0,2019-09-07 22:24,2
@魏魏魏苦糖,,最爱螺蛳粉啊,0,2019-09-05 19:49,2
@我还就必须,,三吱,0,2019-09-03 13:50,2
@蒙圈的哞儿,,有酸笋的一切小吃都接受不了，螺狮粉是代表。,0,2019-09-03 12:01,2
@东家有贤女,,不吃烤冷面的我宛若异类,0,2019-09-03 11:38,2
@螺丝螺丝-,,螺狮粉这么好吃的东西居然不能接受,0,2019-09-03 11:36,2
@爱上ys二次元,,土冻笋是啥子，把笋子冻了拿出来吗？,0,2019-09-03 10:53,1
@我可是你汤欧巴啊,,蚂蚱，，，,0,2019-09-03 10:48,1
@岁暮长安,,虫子老鼠,0,2019-09-03 10:16,1
@Dozzzzz花沫,,吃老鼠,0,2019-09-03 10:14,1
@会唱儿歌的小娜娜,,爱上螺蛳粉后，连闻厕所都是香的,0,2019-09-03 10:11,1
@cccc旧,,凉皮,0,2019-09-03 10:09,1
@夜来非酷冷,,鱼腥草（折耳根）,0,2019-09-03 10:04,1
@此用户不存在51739,,都无法接受,0,2019-09-03 10:02,1
@sososdust,,三吱,0,2019-09-03 09:52,1
@花生了什么树0000,,螺蛳粉超爱的好嘛,0,2019-09-03 09:33,1
@这什么名,,螺蛳粉不应该上场 ，直接是淘汰选手,0,2019-09-03 09:30,1
@乌鸦kang,,螺狮粉,0,2019-09-03 09:27,1
@freelance___,,臭鳜鱼,0,2019-09-03 09:22,1
@重度悲观理想主义者XTD,,？？？为什么有我大柳州的螺蛳粉？？？,0,2019-09-03 09:13,1
@布吉道-----,@你抗揍吗弟弟,好吃啊，后面知道是沙虫也觉得还好,0,2019-09-03 09:11,1
@人余Qin,,豆丹,0,2019-09-03 09:06,1
@小弟甲到高虾妖秀,,哈哈哈哈哈土笋冻超好吃诶,0,2019-09-03 09:05,1
@梦想家单纯大佬,,第一次吃螺蛳粉受不了那味道，后来就喜欢上了,0,2019-09-03 08:54,1
@尹一梦dear,,三吱儿，炖蛆,0,2019-09-03 08:53,1
@用户Amy--菲,,螺蛳粉很好吃的,0,2019-09-03 08:49,1
@巴斯比宝贝,,黑土笋冻的都是什么人！！,0,2019-09-03 08:44,1
@个橙啊,,浙江的！甜的,0,2019-09-03 08:22,1
@曹凡ing,,为什么这么多人选豆汁，多么好喝的呀,0,2019-09-03 08:19,1
@Karry-me-one,,土笋冻那么好吃,0,2019-09-03 08:10,1
@若生L,,螺蛳粉人间美味你们不懂，无语,0,2019-09-03 08:07,1
@Molly-Lau,,豆汁，卤煮,0,2019-09-03 07:58,1
@静心亦静人,,厦门这边的鸡仔胎了解一下   能吃下去真的厉害,0,2019-09-03 07:54,1
@盈盈ying88,,豆丹，你们喜欢吗？,0,2019-09-03 07:22,1
@标准女汉子型,,我这个死穷鬼，孤陋寡闻乡下妹的人就知道螺蛳粉，其他两个都不认识，但我草鸡喜欢吃螺蛳粉的呢,0,2019-09-03 06:08,2
@标准女汉子型,,土酸冻是什么东西来的,0,2019-09-03 06:04,2
@是你的蚊子呀,,鱼腥草 竹虫,0,2019-09-03 01:49,1
@彭渠渠吖,,折耳根,0,2019-09-03 01:40,1
@BarcaMessi0214,,三吱儿啊,0,2019-09-03 01:37,1
@慎慎睡不戳,,螺蛳粉如此的好吃啊,0,2019-09-03 01:21,1
@阳光-微笑-阳光,,鱼腥草,0,2019-09-03 00:29,1
@士多啤梨er_,,毛蛋,0,2019-09-03 00:24,1
@南方椰乡,,大蜘蛛,0,2019-09-03 00:19,1
@不会说话的路牌,,竟然没人说羊瘪？？？,0,2019-09-03 00:16,1
@苍耳的尾巴DZ,,豆汁儿，北京老大爷们都要两碗，膝盖给您，我回山东喝小米粥去了,0,2019-09-03 00:11,1
@莎莎没睡醒a,,螺蛳粉人间挚爱,0,2019-09-03 00:09,1
@小默涩,,豆汁着你了？看你吃酸汤肥牛，老坛酸菜面也没少吃呀，豆汁怎么就上？三吱，沙虫，才是黑暗料理好不好,0,2019-09-03 00:09,1
@松月3037,,肯定童子尿蛋啊,0,2019-09-02 23:46,1
@我是Panda佳,,豆汁,0,2019-09-02 23:41,1
@violing123,,臭豆腐,0,2019-09-02 23:37,1
@小圆脸珍珍,,我吃的都是美食,0,2019-09-02 23:20,1
@爱打抱不平的肥嘟嘟,,豆汁是什么？,0,2019-09-02 23:19,1
@苗小满,,三样都喜欢,0,2019-09-02 23:07,1
@零摄氏度Tina,,土笋冻特别好吃,0,2019-09-02 22:57,1
@Eeetsuko哟,,折耳根,0,2019-09-02 22:48,1
@今夜做梦也会笑___,,远的不说了，烤猪眼睛我已经不行了,0,2019-09-02 22:46,1
@对不起老板1我不想上班,,任何加了香菜的料理（除了装饰用能一秒丢掉的）,0,2019-09-02 22:45,1
@肥圆芋头,,螺蛳粉为什么会在上面！！！！真滴是巨好吃    可能你没是没尝过它的味道,0,2019-09-02 22:41,1
@软软弹弹倔强的芋圆,,甜沫,0,2019-09-02 22:39,1
@铁齿铜牙糖酥蟹,,蚕蛹呢。。螺蛳粉明明很好吃。蚕蛹我真的不行,0,2019-09-02 22:38,1
@淡月余晖_,,北京人的豆汁我喝一口就呕,0,2019-09-02 22:33,1
@谎言荒言,,臭苋菜根,0,2019-09-02 22:23,1
@不吃鱼腥草的VI,,所有做法的折耳根,0,2019-09-02 22:19,1
@妍凉凉,,豆汁还有不喜欢的？北方人很喜欢啊,0,2019-09-02 22:15,1
@哔哩吧啦戳,,豆汁是啥,0,2019-09-02 22:13,1
@傻啊傻傻倩哟,,螺狮粉巨无敌好吃,0,2019-09-02 22:10,1
@我喜欢朱戬,,那大虫子算了，这辈子不会吃蠕动的生物,0,2019-09-02 22:09,1
@er贰安,,豆汁？？？怎么会？？,0,2019-09-02 22:05,1
@你是傻子吧zz,,螺狮粉？什么鬼，巨好吃的好么,0,2019-09-02 21:52,1
@文子和左左带着昭岐环游世界,,土笋冻是啥活了二十多年没听说过,0,2019-09-16 13:36,2
@安览shddjdb,,鱼腥草,0,2019-09-07 22:24,2
@魏魏魏苦糖,,最爱螺蛳粉啊,0,2019-09-05 19:49,2
@DreamHighStudio总店,,转发微博,0,2019-09-03 14:12,7
@我还就必须,,三吱,0,2019-09-03 13:50,2
@蒙圈的哞儿,,有酸笋的一切小吃都接受不了，螺狮粉是代表。,0,2019-09-03 12:01,2
@唐心呀,,螺丝粉明明很好吃啊,0,2019-09-03 11:49,1
@东家有贤女,,不吃烤冷面的我宛若异类,0,2019-09-03 11:38,2
@螺丝螺丝-,,螺狮粉这么好吃的东西居然不能接受,0,2019-09-03 11:36,2
